time,lat,lon,2t
1998-09-01,26.8,-80.85,300.58154
1998-09-01,27.05,-80.6,300.61365
1998-09-01,26.8,-80.6,300.56946
1998-10-01,27.05,-81.1,298.66263
1998-10-01,26.8,-81.1,298.80612
1998-10-01,27.05,-80.85,298.88635
1998-10-01,26.8,-80.85,299.03555
1998-10-01,27.05,-80.6,298.99658
1998-10-01,26.8,-80.6,298.9926
1998-11-01,27.05,-81.1,295.69043
1998-11-01,26.8,-81.1,295.9228
1998-11-01,27.05,-80.85,296.26556
1998-11-01,26.8,-80.85,296.44177
1998-11-01,27.05,-80.6,296.3629
1998-11-01,26.8,-80.6,296.41327
1998-12-01,27.05,-81.1,293.9524
1998-12-01,26.8,-81.1,294.1845
1998-12-01,27.05,-80.85,294.55524
1998-12-01,26.8,-80.85,294.76282
1998-12-01,27.05,-80.6,294.7664
1998-12-01,26.8,-80.6,294.84796
1999-01-01,27.05,-81.1,292.2826
1999-01-01,26.8,-81.1,292.5128
1999-01-01,27.05,-80.85,293.0744
1999-01-01,26.8,-80.85,293.2849
1999-01-01,27.05,-80.6,293.4263
1999-01-01,26.8,-80.6,293.5192
1999-02-01,27.05,-81.1,292.44803
1999-02-01,26.8,-81.1,292.51617
1999-02-01,27.05,-80.85,292.96344
1999-02-01,26.8,-80.85,293.07227
1999-02-01,27.05,-80.6,293.023
1999-02-01,26.8,-80.6,293.17337
1999-03-01,27.05,-81.1,293.22046
1999-03-01,26.8,-81.1,293.3258
1999-03-01,27.05,-80.85,293.55823
1999-03-01,26.8,-80.85,293.70563
1999-03-01,27.05,-80.6,293.54623
1999-03-01,26.8,-80.6,293.781
1999-04-01,27.05,-81.1,297.73035
1999-04-01,26.8,-81.1,297.72263
1999-04-01,27.05,-80.85,297.3723
1999-04-01,26.8,-80.85,297.44873
1999-04-01,27.05,-80.6,297.2898
1999-04-01,26.8,-80.6,297.4042
1999-05-01,27.05,-81.1,297.8926
1999-05-01,26.8,-81.1,298.03983
1999-05-01,27.05,-80.85,297.87778
1999-05-01,26.8,-80.85,298.0023
1999-05-01,27.05,-80.6,297.91412
1999-05-01,26.8,-80.6,297.925
1999-06-01,27.05,-81.1,299.17435
1999-06-01,26.8,-81.1,299.0512
1999-06-01,27.05,-80.85,299.19662
1999-06-01,26.8,-80.85,299.0645
1999-06-01,27.05,-80.6,299.1103
1999-06-01,26.8,-80.6,298.98407
1999-07-01,27.05,-81.1,300.74
1999-07-01,26.8,-81.1,300.59204
1999-07-01,27.05,-80.85,300.78647
1999-07-01,26.8,-80.85,300.64252
1999-07-01,27.05,-80.6,300.85635
1999-07-01,26.8,-80.6,300.60855
1999-08-01,27.05,-81.1,300.68506
1999-08-01,26.8,-81.1,300.45004
1999-08-01,27.05,-80.85,300.89905
1999-08-01,26.8,-80.85,300.6431
1999-08-01,27.05,-80.6,300.95532
1999-08-01,26.8,-80.6,300.64896
1999-09-01,27.05,-81.1,299.58243
1999-09-01,26.8,-81.1,299.54236
1999-09-01,27.05,-80.85,299.89987
1999-09-01,26.8,-80.85,299.8323
1999-09-01,27.05,-80.6,299.95465
1999-09-01,26.8,-80.6,299.85962
1999-10-01,27.05,-81.1,297.46582
1999-10-01,26.8,-81.1,297.6249
1999-10-01,27.05,-80.85,297.8004
1999-10-01,26.8,-80.85,297.93756
1999-10-01,27.05,-80.6,297.97357
1999-10-01,26.8,-80.6,298.00354
1999-11-01,27.05,-81.1,294.00256
1999-11-01,26.8,-81.1,294.2323
1999-11-01,27.05,-80.85,294.64328
1999-11-01,26.8,-80.85,294.85675
1999-11-01,27.05,-80.6,294.9275
1999-11-01,26.8,-80.6,295.06253
1999-12-01,27.05,-81.1,291.50928
1999-12-01,26.8,-81.1,291.77887
1999-12-01,27.05,-80.85,292.35422
1999-12-01,26.8,-80.85,292.5936
1999-12-01,27.05,-80.6,292.71198
1999-12-01,26.8,-80.6,292.88058
2000-01-01,27.05,-81.1,290.68237
2000-01-01,26.8,-81.1,290.99847
2000-01-01,27.05,-80.85,291.44922
2000-01-01,26.8,-80.85,291.7159
2000-01-01,27.05,-80.6,291.7022
2000-01-01,26.8,-80.6,291.89862
2000-02-01,27.05,-81.1,291.43372
2000-02-01,26.8,-81.1,291.83356
2000-02-01,27.05,-80.85,291.832
2000-02-01,26.8,-80.85,292.213
2000-02-01,27.05,-80.6,292.174
2000-02-01,26.8,-80.6,292.39105
2000-03-01,27.05,-81.1,295.15988
2000-03-01,26.8,-81.1,295.35825
2000-03-01,27.05,-80.85,295.0572
2000-03-01,26.8,-80.85,295.27936
2000-03-01,27.05,-80.6,295.1556
2000-03-01,26.8,-80.6,295.2239
2000-04-01,27.05,-81.1,295.30444
2000-04-01,26.8,-81.1,295.45355
2000-04-01,27.05,-80.85,295.37238
2000-04-01,26.8,-80.85,295.53366
2000-04-01,27.05,-80.6,295.5056
2000-04-01,26.8,-80.6,295.6309
2000-05-01,27.05,-81.1,299.19678
2000-05-01,26.8,-81.1,299.17883
2000-05-01,27.05,-80.85,298.85278
2000-05-01,26.8,-80.85,298.89008
2000-05-01,27.05,-80.6,298.8324
2000-05-01,26.8,-80.6,298.87408
2000-06-01,27.05,-81.1,300.153
2000-06-01,26.8,-81.1,300.05258
2000-06-01,27.05,-80.85,300.0843
2000-06-01,26.8,-80.85,299.9928
2000-06-01,27.05,-80.6,300.0874
2000-06-01,26.8,-80.6,299.9803
2000-07-01,27.05,-81.1,300.2277
2000-07-01,26.8,-81.1,300.1579
2000-07-01,27.05,-80.85,300.32098
2000-07-01,26.8,-80.85,300.2318
2000-07-01,27.05,-80.6,300.42258
2000-07-01,26.8,-80.6,300.21033
2000-08-01,27.05,-81.1,300.39523
2000-08-01,26.8,-81.1,300.3446
2000-08-01,27.05,-80.85,300.4827
2000-08-01,26.8,-80.85,300.42395
2000-08-01,27.05,-80.6,300.50574
2000-08-01,26.8,-80.6,300.4021
2000-09-01,27.05,-81.1,300.2886
2000-09-01,26.8,-81.1,300.1567
2000-09-01,27.05,-80.85,300.38855
2000-09-01,26.8,-80.85,300.24896
2000-09-01,27.05,-80.6,300.3526
2000-09-01,26.8,-80.6,300.23413
2000-10-01,27.05,-81.1,296.32587
2000-10-01,26.8,-81.1,296.48145
2000-10-01,27.05,-80.85,296.89166
2000-10-01,26.8,-80.85,297.02112
2000-10-01,27.05,-80.6,297.0426
2000-10-01,26.8,-80.6,297.10938
2000-11-01,27.05,-81.1,293.68765
2000-11-01,26.8,-81.1,293.8772
2000-11-01,27.05,-80.85,294.46973
2000-11-01,26.8,-80.85,294.62668
2000-11-01,27.05,-80.6,294.63287
2000-11-01,26.8,-80.6,294.75552
2000-12-01,27.05,-81.1,290.98135
2000-12-01,26.8,-81.1,291.25455
2000-12-01,27.05,-80.85,291.86182
2000-12-01,26.8,-80.85,292.1087
2000-12-01,27.05,-80.6,292.20282
2000-12-01,26.8,-80.6,292.44293
2001-01-01,27.05,-81.1,287.55978
2001-01-01,26.8,-81.1,287.68262
2001-01-01,27.05,-80.85,288.74442
2001-01-01,26.8,-80.85,288.85016
2001-01-01,27.05,-80.6,289.06918
2001-01-01,26.8,-80.6,289.31168
2001-02-01,27.05,-81.1,294.57825
2001-02-01,26.8,-81.1,294.82745
2001-02-01,27.05,-80.85,294.43103
2001-02-01,26.8,-80.85,294.69968
2001-02-01,27.05,-80.6,294.5326
2001-02-01,26.8,-80.6,294.65283
2001-03-01,27.05,-81.1,293.99643
2001-03-01,26.8,-81.1,294.171
2001-03-01,27.05,-80.85,293.9855
2001-03-01,26.8,-80.85,294.21677
2001-03-01,27.05,-80.6,294.16565
2001-03-01,26.8,-80.6,294.35068
2001-04-01,27.05,-81.1,295.87283
2001-04-01,26.8,-81.1,296.15137
2001-04-01,27.05,-80.85,295.72992
2001-04-01,26.8,-80.85,295.9884
2001-04-01,27.05,-80.6,295.90845
2001-04-01,26.8,-80.6,295.90405
2001-05-01,27.05,-81.1,297.70105
2001-05-01,26.8,-81.1,297.7542
2001-05-01,27.05,-80.85,297.47028
2001-05-01,26.8,-80.85,297.53186
2001-05-01,27.05,-80.6,297.48663
2001-05-01,26.8,-80.6,297.39636
2001-06-01,27.05,-81.1,299.80554
2001-06-01,26.8,-81.1,299.74088
2001-06-01,27.05,-80.85,299.90903
2001-06-01,26.8,-80.85,299.8132
2001-06-01,27.05,-80.6,299.92737
2001-06-01,26.8,-80.6,299.66367
2001-07-01,27.05,-81.1,299.9748
2001-07-01,26.8,-81.1,299.96283
2001-07-01,27.05,-80.85,300.0603
2001-07-01,26.8,-80.85,300.01562
2001-07-01,27.05,-80.6,300.16653
2001-07-01,26.8,-80.6,299.9176
2001-08-01,27.05,-81.1,300.47815
2001-08-01,26.8,-81.1,300.50082
2001-08-01,27.05,-80.85,300.67337
2001-08-01,26.8,-80.85,300.6474
2001-08-01,27.05,-80.6,300.70264
2001-08-01,26.8,-80.6,300.53964
2001-09-01,27.05,-81.1,298.93176
2001-09-01,26.8,-81.1,298.95956
2001-09-01,27.05,-80.85,299.2457
2001-09-01,26.8,-80.85,299.23117
2001-09-01,27.05,-80.6,299.24063
2001-09-01,26.8,-80.6,299.16205
2001-10-01,27.05,-81.1,296.96252
2001-10-01,26.8,-81.1,297.16623
2001-10-01,27.05,-80.85,297.29364
2001-10-01,26.8,-80.85,297.46753
2001-10-01,27.05,-80.6,297.4488
2001-10-01,26.8,-80.6,297.52606
2001-11-01,27.05,-81.1,294.41577
2001-11-01,26.8,-81.1,294.65247
2001-11-01,27.05,-80.85,295.08966
2001-11-01,26.8,-80.85,295.2617
2001-11-01,27.05,-80.6,295.23633
2001-11-01,26.8,-80.6,295.2683
2001-12-01,27.05,-81.1,293.43903
2001-12-01,26.8,-81.1,293.70587
2001-12-01,27.05,-80.85,294.14575
2001-12-01,26.8,-80.85,294.353
2001-12-01,27.05,-80.6,294.3151
2001-12-01,26.8,-80.6,294.42993
2002-01-01,27.05,-81.1,291.29807
2002-01-01,26.8,-81.1,291.6384
2002-01-01,27.05,-80.85,291.8443
2002-01-01,26.8,-80.85,292.1507
2002-01-01,27.05,-80.6,292.06323
2002-01-01,26.8,-80.6,292.25342
2002-02-01,27.05,-81.1,291.4414
2002-02-01,26.8,-81.1,291.80212
2002-02-01,27.05,-80.85,291.92987
2002-02-01,26.8,-80.85,292.28043
2002-02-01,27.05,-80.6,292.17105
2002-02-01,26.8,-80.6,292.43658
2002-03-01,27.05,-81.1,295.0759
2002-03-01,26.8,-81.1,295.32074
2002-03-01,27.05,-80.85,295.07355
2002-03-01,26.8,-80.85,295.336
2002-03-01,27.05,-80.6,295.18994
2002-03-01,26.8,-80.6,295.33014
2002-04-01,27.05,-81.1,297.54404
2002-04-01,26.8,-81.1,297.6209
2002-04-01,27.05,-80.85,297.49405
2002-04-01,26.8,-80.85,297.5873
2002-04-01,27.05,-80.6,297.45264
2002-04-01,26.8,-80.6,297.54007
2002-05-01,27.05,-81.1,299.37793
2002-05-01,26.8,-81.1,299.38266
2002-05-01,27.05,-80.85,299.04996
2002-05-01,26.8,-80.85,299.11853
2002-05-01,27.05,-80.6,299.0034
2002-05-01,26.8,-80.6,299.05292
2002-06-01,27.05,-81.1,299.3874
2002-06-01,26.8,-81.1,299.30365
2002-06-01,27.05,-80.85,299.43112
2002-06-01,26.8,-80.85,299.3443
2002-06-01,27.05,-80.6,299.35416
2002-06-01,26.8,-80.6,299.25998
2002-07-01,27.05,-81.1,300.19537
2002-07-01,26.8,-81.1,300.1732
2002-07-01,27.05,-80.85,300.3402
2002-07-01,26.8,-80.85,300.29398
2002-07-01,27.05,-80.6,300.32336
2002-07-01,26.8,-80.6,300.20264
2002-08-01,27.05,-81.1,300.49258
2002-08-01,26.8,-81.1,300.46848
2002-08-01,27.05,-80.85,300.6058
2002-08-01,26.8,-80.85,300.55057
2002-08-01,27.05,-80.6,300.69952
2002-08-01,26.8,-80.6,300.47208
2002-09-01,27.05,-81.1,300.56366
2002-09-01,26.8,-81.1,300.48645
2002-09-01,27.05,-80.85,300.58746
2002-09-01,26.8,-80.85,300.50095
2002-09-01,27.05,-80.6,300.71594
2002-09-01,26.8,-80.6,300.442
2002-10-01,27.05,-81.1,299.0595
2002-10-01,26.8,-81.1,299.10217
2002-10-01,27.05,-80.85,299.3508
2002-10-01,26.8,-80.85,299.36557
2002-10-01,27.05,-80.6,299.46646
2002-10-01,26.8,-80.6,299.36166
2002-11-01,27.05,-81.1,293.5894
2002-11-01,26.8,-81.1,293.80392
2002-11-01,27.05,-80.85,294.54013
2002-11-01,26.8,-80.85,294.7257
2002-11-01,27.05,-80.6,294.90652
2002-11-01,26.8,-80.6,295.1017
2002-12-01,27.05,-81.1,290.75534
2002-12-01,26.8,-81.1,291.20612
2002-12-01,27.05,-80.85,291.76425
2002-12-01,26.8,-80.85,292.16974
2002-12-01,27.05,-80.6,292.18182
2002-12-01,26.8,-80.6,292.54535
2003-01-01,27.05,-81.1,286.81088
2003-01-01,26.8,-81.1,287.09174
2003-01-01,27.05,-80.85,288.04156
2003-01-01,26.8,-80.85,288.2953
2003-01-01,27.05,-80.6,288.43582
2003-01-01,26.8,-80.6,288.80405
2003-02-01,27.05,-81.1,293.06134
2003-02-01,26.8,-81.1,293.31238
2003-02-01,27.05,-80.85,293.2058
2003-02-01,26.8,-80.85,293.5113
2003-02-01,27.05,-80.6,293.55945
2003-02-01,26.8,-80.6,293.82758
2003-03-01,27.05,-81.1,297.45987
2003-03-01,26.8,-81.1,297.63135
2003-03-01,27.05,-80.85,296.90894
2003-03-01,26.8,-80.85,297.17108
2003-03-01,27.05,-80.6,296.85754
2003-03-01,26.8,-80.6,297.03873
2003-04-01,27.05,-81.1,296.35022
2003-04-01,26.8,-81.1,296.37967
2003-04-01,27.05,-80.85,295.9719
2003-04-01,26.8,-80.85,296.08698
2003-04-01,27.05,-80.6,295.8636
2003-04-01,26.8,-80.6,296.02063
2003-05-01,27.05,-81.1,300.20093
2003-05-01,26.8,-81.1,299.99197
2003-05-01,27.05,-80.85,299.7074
2003-05-01,26.8,-80.85,299.606
2003-05-01,27.05,-80.6,299.61115
2003-05-01,26.8,-80.6,299.46347
2003-06-01,27.05,-81.1,299.93008
2003-06-01,26.8,-81.1,299.86823
2003-06-01,27.05,-80.85,299.9098
2003-06-01,26.8,-80.85,299.84012
2003-06-01,27.05,-80.6,299.98395
2003-06-01,26.8,-80.6,299.77725
2003-07-01,27.05,-81.1,300.74854
2003-07-01,26.8,-81.1,300.66
2003-07-01,27.05,-80.85,300.6958
2003-07-01,26.8,-80.85,300.59714
2003-07-01,27.05,-80.6,300.7879
2003-07-01,26.8,-80.6,300.5245
2003-08-01,27.05,-81.1,300.19275
2003-08-01,26.8,-81.1,300.17178
2003-08-01,27.05,-80.85,300.30054
2003-08-01,26.8,-80.85,300.25153
2003-08-01,27.05,-80.6,300.33093
2003-08-01,26.8,-80.6,300.17148
2003-09-01,27.05,-81.1,299.74078
2003-09-01,26.8,-81.1,299.7718
2003-09-01,27.05,-80.85,299.83682
2003-09-01,26.8,-80.85,299.848
2003-09-01,27.05,-80.6,299.9372
2003-09-01,26.8,-80.6,299.8023
2003-10-01,27.05,-81.1,298.2116
2003-10-01,26.8,-81.1,298.41443
2003-10-01,27.05,-80.85,298.5755
2003-10-01,26.8,-80.85,298.73682
2003-10-01,27.05,-80.6,298.78967
2003-10-01,26.8,-80.6,298.69778
2003-11-01,27.05,-81.1,295.71912
2003-11-01,26.8,-81.1,295.7978
2003-11-01,27.05,-80.85,296.1646
2003-11-01,26.8,-80.85,296.212
2003-11-01,27.05,-80.6,296.38315
2003-11-01,26.8,-80.6,296.3389
2003-12-01,27.05,-81.1,290.2323
2003-12-01,26.8,-81.1,290.37265
2003-12-01,27.05,-80.85,291.21976
2003-12-01,26.8,-80.85,291.3206
2003-12-01,27.05,-80.6,291.54007
2003-12-01,26.8,-80.6,291.63492
2004-01-01,27.05,-81.1,290.03635
2004-01-01,26.8,-81.1,290.1985
2004-01-01,27.05,-80.85,290.98163
2004-01-01,26.8,-80.85,291.09213
2004-01-01,27.05,-80.6,291.17493
2004-01-01,26.8,-80.6,291.27838
2004-02-01,27.05,-81.1,292.24072
2004-02-01,26.8,-81.1,292.42343
2004-02-01,27.05,-80.85,292.5113
2004-02-01,26.8,-80.85,292.6989
2004-02-01,27.05,-80.6,292.71106
2004-02-01,26.8,-80.6,292.85938
2004-03-01,27.05,-81.1,294.1914
2004-03-01,26.8,-81.1,294.2972
2004-03-01,27.05,-80.85,294.26324
2004-03-01,26.8,-80.85,294.3894
2004-03-01,27.05,-80.6,294.3133
2004-03-01,26.8,-80.6,294.4218
2004-04-01,27.05,-81.1,295.33893
2004-04-01,26.8,-81.1,295.38812
2004-04-01,27.05,-80.85,295.26318
2004-04-01,26.8,-80.85,295.36472
2004-04-01,27.05,-80.6,295.30814
2004-04-01,26.8,-80.6,295.37018
2004-05-01,27.05,-81.1,298.93033
2004-05-01,26.8,-81.1,298.91162
2004-05-01,27.05,-80.85,298.45087
2004-05-01,26.8,-80.85,298.49472
2004-05-01,27.05,-80.6,298.37726
2004-05-01,26.8,-80.6,298.34167
2004-06-01,27.05,-81.1,301.28882
2004-06-01,26.8,-81.1,301.03632
2004-06-01,27.05,-80.85,301.00183
2004-06-01,26.8,-80.85,300.78668
2004-06-01,27.05,-80.6,300.92392
2004-06-01,26.8,-80.6,300.65625
2004-07-01,27.05,-81.1,301.2129
2004-07-01,26.8,-81.1,301.02518
2004-07-01,27.05,-80.85,301.14417
2004-07-01,26.8,-80.85,300.95093
2004-07-01,27.05,-80.6,301.06516
2004-07-01,26.8,-80.6,300.7604
2004-08-01,27.05,-81.1,300.61288
2004-08-01,26.8,-81.1,300.60208
2004-08-01,27.05,-80.85,300.56055
2004-08-01,26.8,-80.85,300.5365
2004-08-01,27.05,-80.6,300.61908
2004-08-01,26.8,-80.6,300.43497
2004-09-01,27.05,-81.1,300.2369
2004-09-01,26.8,-81.1,300.2399
2004-09-01,27.05,-80.85,300.14554
2004-09-01,26.8,-80.85,300.16022
2004-09-01,27.05,-80.6,300.19156
2004-09-01,26.8,-80.6,300.11063
2004-10-01,27.05,-81.1,297.77396
2004-10-01,26.8,-81.1,298.02362
2004-10-01,27.05,-80.85,297.97427
2004-10-01,26.8,-80.85,298.19128
2004-10-01,27.05,-80.6,297.9996
2004-10-01,26.8,-80.6,298.03708
2004-11-01,27.05,-81.1,295.01105
2004-11-01,26.8,-81.1,295.27518
2004-11-01,27.05,-80.85,295.62637
2004-11-01,26.8,-80.85,295.83514
2004-11-01,27.05,-80.6,295.70386
2004-11-01,26.8,-80.6,295.81836
2004-12-01,27.05,-81.1,290.61316
2004-12-01,26.8,-81.1,290.98712
2004-12-01,27.05,-80.85,291.699
2004-12-01,26.8,-80.85,291.9995
2004-12-01,27.05,-80.6,292.0342
2004-12-01,26.8,-80.6,292.29782
2005-01-01,27.05,-81.1,290.82498
2005-01-01,26.8,-81.1,291.1052
2005-01-01,27.05,-80.85,291.51062
2005-01-01,26.8,-80.85,291.74643
2005-01-01,27.05,-80.6,291.76947
2005-01-01,26.8,-80.6,291.90222
2005-02-01,27.05,-81.1,291.4021
2005-02-01,26.8,-81.1,291.6925
2005-02-01,27.05,-80.85,292.00104
2005-02-01,26.8,-80.85,292.25363
2005-02-01,27.05,-80.6,292.13446
2005-02-01,26.8,-80.6,292.29816
2005-03-01,27.05,-81.1,292.75168
2005-03-01,26.8,-81.1,293.14838
2005-03-01,27.05,-80.85,292.78525
2005-03-01,26.8,-80.85,293.18906
2005-03-01,27.05,-80.6,292.87076
2005-03-01,26.8,-80.6,293.07388
2005-04-01,27.05,-81.1,294.38214
2005-04-01,26.8,-81.1,294.82303
2005-04-01,27.05,-80.85,294.354
2005-04-01,26.8,-80.85,294.79767
2005-04-01,27.05,-80.6,294.42078
2005-04-01,26.8,-80.6,294.6493
2005-05-01,27.05,-81.1,298.10504
2005-05-01,26.8,-81.1,298.37646
2005-05-01,27.05,-80.85,297.84106
2005-05-01,26.8,-80.85,298.1393
2005-05-01,27.05,-80.6,297.82065
2005-05-01,26.8,-80.6,298.00928
2005-06-01,27.05,-81.1,299.72815
2005-06-01,26.8,-81.1,299.77487
2005-06-01,27.05,-80.85,299.6118
2005-06-01,26.8,-80.85,299.6526
2005-06-01,27.05,-80.6,299.5777
2005-06-01,26.8,-80.6,299.52844
2005-07-01,27.05,-81.1,301.77945
2005-07-01,26.8,-81.1,301.80737
2005-07-01,27.05,-80.85,301.51355
2005-07-01,26.8,-80.85,301.55777
2005-07-01,27.05,-80.6,301.51965
2005-07-01,26.8,-80.6,301.42346
2005-08-01,27.05,-81.1,302.2265
2005-08-01,26.8,-81.1,302.13556
2005-08-01,27.05,-80.85,302.06485
2005-08-01,26.8,-80.85,302.03836
2005-08-01,27.05,-80.6,301.86154
2005-08-01,26.8,-80.6,301.874
2005-09-01,27.05,-81.1,301.1494
2005-09-01,26.8,-81.1,301.17285
2005-09-01,27.05,-80.85,300.85306
2005-09-01,26.8,-80.85,300.9458
2005-09-01,27.05,-80.6,300.59198
2005-09-01,26.8,-80.6,300.70685
2005-10-01,27.05,-81.1,297.94843
2005-10-01,26.8,-81.1,298.12012
2005-10-01,27.05,-80.85,298.14093
2005-10-01,26.8,-80.85,298.3292
2005-10-01,27.05,-80.6,298.22498
2005-10-01,26.8,-80.6,298.3452
2005-11-01,27.05,-81.1,295.2563
2005-11-01,26.8,-81.1,295.45172
2005-11-01,27.05,-80.85,295.66003
2005-11-01,26.8,-80.85,295.8519
2005-11-01,27.05,-80.6,295.79565
2005-11-01,26.8,-80.6,295.88666
2005-12-01,27.05,-81.1,290.76797
2005-12-01,26.8,-81.1,291.08362
2005-12-01,27.05,-80.85,291.72458
2005-12-01,26.8,-80.85,292.01166
2005-12-01,27.05,-80.6,291.88425
2005-12-01,26.8,-80.6,292.20493
2006-01-01,27.05,-81.1,291.9477
2006-01-01,26.8,-81.1,292.06198
2006-01-01,27.05,-80.85,292.28152
2006-01-01,26.8,-80.85,292.4375
2006-01-01,27.05,-80.6,292.29492
2006-01-01,26.8,-80.6,292.53708
2006-02-01,27.05,-81.1,290.6322
2006-02-01,26.8,-81.1,291.01596
2006-02-01,27.05,-80.85,291.1402
2006-02-01,26.8,-80.85,291.51575
2006-02-01,27.05,-80.6,291.2353
2006-02-01,26.8,-80.6,291.572
2006-03-01,27.05,-81.1,294.23264
2006-03-01,26.8,-81.1,294.3471
2006-03-01,27.05,-80.85,294.10144
2006-03-01,26.8,-80.85,294.276
2006-03-01,27.05,-80.6,294.02292
2006-03-01,26.8,-80.6,294.2182
2006-04-01,27.05,-81.1,297.86713
2006-04-01,26.8,-81.1,297.8531
2006-04-01,27.05,-80.85,297.31427
2006-04-01,26.8,-80.85,297.42255
2006-04-01,27.05,-80.6,297.18204
2006-04-01,26.8,-80.6,297.2203
2006-05-01,27.05,-81.1,299.23126
2006-05-01,26.8,-81.1,299.12897
2006-05-01,27.05,-80.85,298.8779
2006-05-01,26.8,-80.85,298.83514
2006-05-01,27.05,-80.6,298.70514
2006-05-01,26.8,-80.6,298.68988
2006-06-01,27.05,-81.1,300.79926
2006-06-01,26.8,-81.1,300.87195
2006-06-01,27.05,-80.85,300.3842
2006-06-01,26.8,-80.85,300.50113
2006-06-01,27.05,-80.6,300.3817
2006-06-01,26.8,-80.6,300.33478
2006-07-01,27.05,-81.1,300.71393
2006-07-01,26.8,-81.1,300.72235
2006-07-01,27.05,-80.85,300.51636
2006-07-01,26.8,-80.85,300.51724
2006-07-01,27.05,-80.6,300.4701
2006-07-01,26.8,-80.6,300.33566
2006-08-01,27.05,-81.1,301.3462
2006-08-01,26.8,-81.1,301.0945
2006-08-01,27.05,-80.85,301.28995
2006-08-01,26.8,-80.85,301.06052
2006-08-01,27.05,-80.6,301.16806
2006-08-01,26.8,-80.6,300.96057
2006-09-01,27.05,-81.1,300.14105
2006-09-01,26.8,-81.1,300.20245
2006-09-01,27.05,-80.85,300.30115
2006-09-01,26.8,-80.85,300.35452
2006-09-01,27.05,-80.6,300.33118
2006-09-01,26.8,-80.6,300.25183
2006-10-01,27.05,-81.1,298.53296
2006-10-01,26.8,-81.1,298.58203
2006-10-01,27.05,-80.85,298.85236
2006-10-01,26.8,-80.85,298.96933
2006-10-01,27.05,-80.6,298.90295
2006-10-01,26.8,-80.6,299.04898
2006-11-01,27.05,-81.1,293.69498
2006-11-01,26.8,-81.1,293.88702
2006-11-01,27.05,-80.85,294.30762
2006-11-01,26.8,-80.85,294.51065
2006-11-01,27.05,-80.6,294.47388
2006-11-01,26.8,-80.6,294.74023
2006-12-01,27.05,-81.1,294.7808
2006-12-01,26.8,-81.1,294.9753
2006-12-01,27.05,-80.85,294.93347
2006-12-01,26.8,-80.85,295.148
2006-12-01,27.05,-80.6,295.1793
2006-12-01,26.8,-80.6,295.27997
2007-01-01,27.05,-81.1,293.18445
2007-01-01,26.8,-81.1,293.5254
2007-01-01,27.05,-80.85,293.6104
2007-01-01,26.8,-80.85,293.94696
2007-01-01,27.05,-80.6,293.83408
2007-01-01,26.8,-80.6,294.1301
2007-02-01,27.05,-81.1,290.92096
2007-02-01,26.8,-81.1,291.28336
2007-02-01,27.05,-80.85,291.52383
2007-02-01,26.8,-80.85,291.89722
2007-02-01,27.05,-80.6,291.7675
2007-02-01,26.8,-80.6,292.21075
2007-03-01,27.05,-81.1,294.60504
2007-03-01,26.8,-81.1,294.75586
2007-03-01,27.05,-80.85,294.50897
2007-03-01,26.8,-80.85,294.72302
2007-03-01,27.05,-80.6,294.5297
2007-03-01,26.8,-80.6,294.77652
2007-04-01,27.05,-81.1,296.38065
2007-04-01,26.8,-81.1,296.46713
2007-04-01,27.05,-80.85,296.0472
2007-04-01,26.8,-80.85,296.19946
2007-04-01,27.05,-80.6,295.97604
2007-04-01,26.8,-80.6,296.1159
2007-05-01,27.05,-81.1,298.56317
2007-05-01,26.8,-81.1,298.48636
2007-05-01,27.05,-80.85,298.0716
2007-05-01,26.8,-80.85,298.0968
2007-05-01,27.05,-80.6,297.9535
2007-05-01,26.8,-80.6,298.02377
