time,lat,lon,fdir
2010-12-01,26.8,-81.1,9843121.0
2010-12-01,27.05,-80.85,9741349.0
2010-12-01,26.8,-80.85,9799685.0
2010-12-01,27.05,-80.6,9598769.0
2010-12-01,26.8,-80.6,9710637.0
2011-01-01,27.05,-81.1,8756817.0
2011-01-01,26.8,-81.1,8808201.0
2011-01-01,27.05,-80.85,8564905.0
2011-01-01,26.8,-80.85,8604329.0
2011-01-01,27.05,-80.6,8373225.0
2011-01-01,26.8,-80.6,8366969.0
2011-02-01,27.05,-81.1,11225427.0
2011-02-01,26.8,-81.1,11377347.0
2011-02-01,27.05,-80.85,11052755.0
2011-02-01,26.8,-80.85,11127635.0
2011-02-01,27.05,-80.6,10992323.0
2011-02-01,26.8,-80.6,10773283.0
2011-03-01,27.05,-81.1,14242757.0
2011-03-01,26.8,-81.1,14557093.0
2011-03-01,27.05,-80.85,14134157.0
2011-03-01,26.8,-80.85,14398773.0
2011-03-01,27.05,-80.6,14099581.0
2011-03-01,26.8,-80.6,14214941.0
2011-04-01,27.05,-81.1,18144352.0
2011-04-01,26.8,-81.1,17660448.0
2011-04-01,27.05,-80.85,17884064.0
2011-04-01,26.8,-80.85,17360896.0
2011-04-01,27.05,-80.6,17559328.0
2011-04-01,26.8,-80.6,16991072.0
2011-05-01,27.05,-81.1,18870576.0
2011-05-01,26.8,-81.1,18585136.0
2011-05-01,27.05,-80.85,18681744.0
2011-05-01,26.8,-80.85,18356784.0
2011-05-01,27.05,-80.6,18476464.0
2011-05-01,26.8,-80.6,18013376.0
2011-06-01,27.05,-81.1,17154068.0
2011-06-01,26.8,-81.1,16920756.0
2011-06-01,27.05,-80.85,17203092.0
2011-06-01,26.8,-80.85,16915316.0
2011-06-01,27.05,-80.6,17100148.0
2011-06-01,26.8,-80.6,16649395.0
2011-07-01,27.05,-81.1,14629629.0
2011-07-01,26.8,-81.1,14463821.0
2011-07-01,27.05,-80.85,14878349.0
2011-07-01,26.8,-80.85,14652525.0
2011-07-01,27.05,-80.6,15013485.0
2011-07-01,26.8,-80.6,14567165.0
2011-08-01,27.05,-81.1,13593740.0
2011-08-01,26.8,-81.1,13439220.0
2011-08-01,27.05,-80.85,13722500.0
2011-08-01,26.8,-80.85,13529500.0
2011-08-01,27.05,-80.6,13618668.0
2011-08-01,26.8,-80.6,13316188.0
2011-09-01,27.05,-81.1,12625502.0
2011-09-01,26.8,-81.1,12598490.0
2011-09-01,27.05,-80.85,12710354.0
2011-09-01,26.8,-80.85,12642946.0
2011-09-01,27.05,-80.6,12687030.0
2011-09-01,26.8,-80.6,12511318.0
2011-10-01,27.05,-81.1,9352804.0
2011-10-01,26.8,-81.1,9144996.0
2011-10-01,27.05,-80.85,9137668.0
2011-10-01,26.8,-80.85,8910212.0
2011-10-01,27.05,-80.6,8764724.0
2011-10-01,26.8,-80.6,8539988.0
2011-11-01,27.05,-81.1,9348374.0
2011-11-01,26.8,-81.1,9420494.0
2011-11-01,27.05,-80.85,9238854.0
2011-11-01,26.8,-80.85,9297054.0
2011-11-01,27.05,-80.6,9025950.0
2011-11-01,26.8,-80.6,9066350.0
2011-12-01,27.05,-81.1,8441891.0
2011-12-01,26.8,-81.1,8439827.0
2011-12-01,27.05,-80.85,8117827.0
2011-12-01,26.8,-80.85,8096867.0
2011-12-01,27.05,-80.6,7646131.0
2011-12-01,26.8,-80.6,7571779.0
2012-01-01,27.05,-81.1,10224294.0
2012-01-01,26.8,-81.1,10210566.0
2012-01-01,27.05,-80.85,9899430.0
2012-01-01,26.8,-80.85,9869638.0
2012-01-01,27.05,-80.6,9536646.0
2012-01-01,26.8,-80.6,9455302.0
2012-02-01,27.05,-81.1,9881286.0
2012-02-01,26.8,-81.1,9884326.0
2012-02-01,27.05,-80.85,9667470.0
2012-02-01,26.8,-80.85,9654422.0
2012-02-01,27.05,-80.6,9369662.0
2012-02-01,26.8,-80.6,9385742.0
2012-03-01,27.05,-81.1,13580291.0
2012-03-01,26.8,-81.1,13374771.0
2012-03-01,27.05,-80.85,13370163.0
2012-03-01,26.8,-80.85,13134243.0
2012-03-01,27.05,-80.6,13100035.0
2012-03-01,26.8,-80.6,12777331.0
2012-04-01,27.05,-81.1,15376290.0
2012-04-01,26.8,-81.1,15277698.0
2012-04-01,27.05,-80.85,15035554.0
2012-04-01,26.8,-80.85,14890450.0
2012-04-01,27.05,-80.6,14599794.0
2012-04-01,26.8,-80.6,14339058.0
2012-05-01,27.05,-81.1,15651116.0
2012-05-01,26.8,-81.1,15432412.0
2012-05-01,27.05,-80.85,15500652.0
2012-05-01,26.8,-80.85,15209532.0
2012-05-01,27.05,-80.6,15428044.0
2012-05-01,26.8,-80.6,14941260.0
2012-06-01,27.05,-81.1,12442277.0
2012-06-01,26.8,-81.1,12337713.0
2012-06-01,27.05,-80.85,12510445.0
2012-06-01,26.8,-80.85,12368629.0
2012-06-01,27.05,-80.6,12566125.0
2012-06-01,26.8,-80.6,12329733.0
2012-07-01,27.05,-81.1,17401040.0
2012-07-01,26.8,-81.1,17055360.0
2012-07-01,27.05,-80.85,17586304.0
2012-07-01,26.8,-80.85,17182064.0
2012-07-01,27.05,-80.6,17625040.0
2012-07-01,26.8,-80.6,17088720.0
2012-08-01,27.05,-81.1,14127195.0
2012-08-01,26.8,-81.1,14075363.0
2012-08-01,27.05,-80.85,14116339.0
2012-08-01,26.8,-80.85,14009355.0
2012-08-01,27.05,-80.6,14027363.0
2012-08-01,26.8,-80.6,13814883.0
2012-09-01,27.05,-81.1,12293334.0
2012-09-01,26.8,-81.1,12103710.0
2012-09-01,27.05,-80.85,12233150.0
2012-09-01,26.8,-80.85,12003294.0
2012-09-01,27.05,-80.6,12107294.0
2012-09-01,26.8,-80.6,11807390.0
2012-10-01,27.05,-81.1,10614521.0
2012-10-01,26.8,-81.1,10589981.0
2012-10-01,27.05,-80.85,10588625.0
2012-10-01,26.8,-80.85,10543773.0
2012-10-01,27.05,-80.6,10452661.0
2012-10-01,26.8,-80.6,10398225.0
2012-11-01,27.05,-81.1,10544067.0
2012-11-01,26.8,-81.1,10690083.0
2012-11-01,27.05,-80.85,10414067.0
2012-11-01,26.8,-80.85,10561123.0
2012-11-01,27.05,-80.6,10162691.0
2012-11-01,26.8,-80.6,10347411.0
2012-12-01,27.05,-81.1,8772666.0
2012-12-01,26.8,-81.1,8899834.0
2012-12-01,27.05,-80.85,8590474.0
2012-12-01,26.8,-80.85,8689402.0
2012-12-01,27.05,-80.6,8331242.0
2012-12-01,26.8,-80.6,8353066.0
2013-01-01,27.05,-81.1,8259005.0
2013-01-01,26.8,-81.1,8382349.0
2013-01-01,27.05,-80.85,7981101.0
2013-01-01,26.8,-80.85,8068125.0
2013-01-01,27.05,-80.6,7661421.0
2013-01-01,26.8,-80.6,7657069.0
2013-02-01,27.05,-81.1,11192504.0
2013-02-01,26.8,-81.1,10973496.0
2013-02-01,27.05,-80.85,10929048.0
2013-02-01,26.8,-80.85,10669928.0
2013-02-01,27.05,-80.6,10590232.0
2013-02-01,26.8,-80.6,10252120.0
2013-03-01,27.05,-81.1,15622406.0
2013-03-01,26.8,-81.1,15645494.0
2013-03-01,27.05,-80.85,15487702.0
2013-03-01,26.8,-80.85,15462502.0
2013-03-01,27.05,-80.6,15338902.0
2013-03-01,26.8,-80.6,15106406.0
2013-04-01,27.05,-81.1,14147894.0
2013-04-01,26.8,-81.1,14206790.0
2013-04-01,27.05,-80.85,13990374.0
2013-04-01,26.8,-80.85,13994502.0
2013-04-01,27.05,-80.6,13798406.0
2013-04-01,26.8,-80.6,13664710.0
2013-05-01,27.05,-81.1,15710976.0
2013-05-01,26.8,-81.1,15733200.0
2013-05-01,27.05,-80.85,15463376.0
2013-05-01,26.8,-80.85,15423264.0
2013-05-01,27.05,-80.6,15240384.0
2013-05-01,26.8,-80.6,15022960.0
2013-06-01,27.05,-81.1,13249776.0
2013-06-01,26.8,-81.1,13003280.0
2013-06-01,27.05,-80.85,13278944.0
2013-06-01,26.8,-80.85,12981336.0
2013-06-01,27.05,-80.6,13289928.0
2013-06-01,26.8,-80.6,12842744.0
2013-07-01,27.05,-81.1,13416193.0
2013-07-01,26.8,-81.1,13285617.0
2013-07-01,27.05,-80.85,13430425.0
2013-07-01,26.8,-80.85,13253945.0
2013-07-01,27.05,-80.6,13362545.0
2013-07-01,26.8,-80.6,13050465.0
2013-08-01,27.05,-81.1,15442869.0
2013-08-01,26.8,-81.1,15399957.0
2013-08-01,27.05,-80.85,15399061.0
2013-08-01,26.8,-80.85,15315757.0
2013-08-01,27.05,-80.6,15206269.0
2013-08-01,26.8,-80.6,14985765.0
2013-09-01,27.05,-81.1,11692355.0
2013-09-01,26.8,-81.1,11700803.0
2013-09-01,27.05,-80.85,11649979.0
2013-09-01,26.8,-80.85,11606019.0
2013-09-01,27.05,-80.6,11569499.0
2013-09-01,26.8,-80.6,11358419.0
2013-10-01,27.05,-81.1,12132079.0
2013-10-01,26.8,-81.1,12069471.0
2013-10-01,27.05,-80.85,12024711.0
2013-10-01,26.8,-80.85,11909735.0
2013-10-01,27.05,-80.6,11910007.0
2013-10-01,26.8,-80.6,11636551.0
2013-11-01,27.05,-81.1,6740753.0
2013-11-01,26.8,-81.1,7041425.0
2013-11-01,27.05,-80.85,6567265.0
2013-11-01,26.8,-80.85,6827505.0
2013-11-01,27.05,-80.6,6405553.0
2013-11-01,26.8,-80.6,6522177.0
2013-12-01,27.05,-81.1,7379747.0
2013-12-01,26.8,-81.1,7438835.0
2013-12-01,27.05,-80.85,7115059.0
2013-12-01,26.8,-80.85,7156883.0
2013-12-01,27.05,-80.6,6872659.0
2013-12-01,26.8,-80.6,6909603.0
2014-01-01,27.05,-81.1,7986318.0
2014-01-01,26.8,-81.1,8120858.0
2014-01-01,27.05,-80.85,8051314.0
2014-01-01,26.8,-80.85,8169294.0
2014-01-01,27.05,-80.6,8081646.0
2014-01-01,26.8,-80.6,8171242.0
2014-02-01,27.05,-81.1,11319072.0
2014-02-01,26.8,-81.1,11587552.0
2014-02-01,27.05,-80.85,11418256.0
2014-02-01,26.8,-80.85,11637592.0
2014-02-01,27.05,-80.6,11554288.0
2014-02-01,26.8,-80.6,11635032.0
2014-03-01,27.05,-81.1,13800598.0
2014-03-01,26.8,-81.1,13854358.0
2014-03-01,27.05,-80.85,13443798.0
2014-03-01,26.8,-80.85,13435926.0
2014-03-01,27.05,-80.6,13020118.0
2014-03-01,26.8,-80.6,12827638.0
2014-04-01,27.05,-81.1,14982512.0
2014-04-01,26.8,-81.1,15322784.0
2014-04-01,27.05,-80.85,14682304.0
2014-04-01,26.8,-80.85,14946752.0
2014-04-01,27.05,-80.6,14468512.0
2014-04-01,26.8,-80.6,14493536.0
2014-05-01,27.05,-81.1,17829648.0
2014-05-01,26.8,-81.1,17778064.0
2014-05-01,27.05,-80.85,17628720.0
2014-05-01,26.8,-80.85,17518864.0
2014-05-01,27.05,-80.6,17302032.0
2014-05-01,26.8,-80.6,17009344.0
2014-06-01,27.05,-81.1,15724752.0
2014-06-01,26.8,-81.1,15296432.0
2014-06-01,27.05,-80.85,15548272.0
2014-06-01,26.8,-80.85,15056880.0
2014-06-01,27.05,-80.6,15382320.0
2014-06-01,26.8,-80.6,14674384.0
2014-07-01,27.05,-81.1,15176795.0
2014-07-01,26.8,-81.1,14949979.0
2014-07-01,27.05,-80.85,15120907.0
2014-07-01,26.8,-80.85,14857275.0
2014-07-01,27.05,-80.6,14792123.0
2014-07-01,26.8,-80.6,14486443.0
2014-08-01,27.05,-81.1,16961744.0
2014-08-01,26.8,-81.1,16831808.0
2014-08-01,27.05,-80.85,16940032.0
2014-08-01,26.8,-80.85,16746353.0
2014-08-01,27.05,-80.6,16735393.0
2014-08-01,26.8,-80.6,16357921.0
2014-09-01,27.05,-81.1,11730564.0
2014-09-01,26.8,-81.1,11863372.0
2014-09-01,27.05,-80.85,11694636.0
2014-09-01,26.8,-80.85,11784380.0
2014-09-01,27.05,-80.6,11626940.0
2014-09-01,26.8,-80.6,11533812.0
2014-10-01,27.05,-81.1,12637536.0
2014-10-01,26.8,-81.1,12441312.0
2014-10-01,27.05,-80.85,12478272.0
2014-10-01,26.8,-80.85,12246320.0
2014-10-01,27.05,-80.6,12351824.0
2014-10-01,26.8,-80.6,12028720.0
2014-11-01,27.05,-81.1,8749900.0
2014-11-01,26.8,-81.1,8906508.0
2014-11-01,27.05,-80.85,8546316.0
2014-11-01,26.8,-80.85,8686460.0
2014-11-01,27.05,-80.6,8296332.0
2014-11-01,26.8,-80.6,8392908.0
2014-12-01,27.05,-81.1,8601878.0
2014-12-01,26.8,-81.1,8734958.0
2014-12-01,27.05,-80.85,8552334.0
2014-12-01,26.8,-80.85,8655854.0
2014-12-01,27.05,-80.6,8455798.0
2014-12-01,26.8,-80.6,8484918.0
2015-01-01,27.05,-81.1,8542123.0
2015-01-01,26.8,-81.1,8632979.0
2015-01-01,27.05,-80.85,8408043.0
2015-01-01,26.8,-80.85,8480227.0
2015-01-01,27.05,-80.6,8233563.0
2015-01-01,26.8,-80.6,8249107.0
2015-02-01,27.05,-81.1,10639315.0
2015-02-01,26.8,-81.1,10884179.0
2015-02-01,27.05,-80.85,10511371.0
2015-02-01,26.8,-80.85,10732339.0
2015-02-01,27.05,-80.6,10392307.0
2015-02-01,26.8,-80.6,10525587.0
2015-03-01,27.05,-81.1,13180663.0
2015-03-01,26.8,-81.1,13160527.0
2015-03-01,27.05,-80.85,13252407.0
2015-03-01,26.8,-80.85,13161919.0
2015-03-01,27.05,-80.6,13299655.0
2015-03-01,26.8,-80.6,13019543.0
2015-04-01,27.05,-81.1,14841313.0
2015-04-01,26.8,-81.1,14790129.0
2015-04-01,27.05,-80.85,14640897.0
2015-04-01,26.8,-80.85,14576433.0
2015-04-01,27.05,-80.6,14349489.0
2015-04-01,26.8,-80.6,14300081.0
2015-05-01,27.05,-81.1,17703280.0
2015-05-01,26.8,-81.1,17520592.0
2015-05-01,27.05,-80.85,17522016.0
2015-05-01,26.8,-80.85,17271936.0
2015-05-01,27.05,-80.6,17350208.0
2015-05-01,26.8,-80.6,16858528.0
2015-06-01,27.05,-81.1,16763133.0
2015-06-01,26.8,-81.1,16447005.0
2015-06-01,27.05,-80.85,16797116.0
2015-06-01,26.8,-80.85,16411341.0
2015-06-01,27.05,-80.6,16617085.0
2015-06-01,26.8,-80.6,16046861.0
2015-07-01,27.05,-81.1,15219476.0
2015-07-01,26.8,-81.1,14922308.0
2015-07-01,27.05,-80.85,15563796.0
2015-07-01,26.8,-80.85,15206740.0
2015-07-01,27.05,-80.6,15886260.0
2015-07-01,26.8,-80.6,15434580.0
2015-08-01,27.05,-81.1,14251124.0
2015-08-01,26.8,-81.1,14079972.0
2015-08-01,27.05,-80.85,14262076.0
2015-08-01,26.8,-80.85,14069140.0
2015-08-01,27.05,-80.6,13980308.0
2015-08-01,26.8,-80.6,13839556.0
2015-09-01,27.05,-81.1,10570626.0
2015-09-01,26.8,-81.1,10480498.0
2015-09-01,27.05,-80.85,10848618.0
2015-09-01,26.8,-80.85,10740498.0
2015-09-01,27.05,-80.6,10982194.0
2015-09-01,26.8,-80.6,10914194.0
2015-10-01,27.05,-81.1,11167469.0
2015-10-01,26.8,-81.1,10982237.0
2015-10-01,27.05,-80.85,11135637.0
2015-10-01,26.8,-80.85,10917069.0
2015-10-01,27.05,-80.6,11026813.0
2015-10-01,26.8,-80.6,10745525.0
2015-11-01,27.05,-81.1,9041321.0
2015-11-01,26.8,-81.1,8982441.0
2015-11-01,27.05,-80.85,8801001.0
2015-11-01,26.8,-80.85,8722537.0
2015-11-01,27.05,-80.6,8474665.0
2015-11-01,26.8,-80.6,8385689.0
2015-12-01,27.05,-81.1,6604975.0
2015-12-01,26.8,-81.1,6786887.0
2015-12-01,27.05,-80.85,6599551.0
2015-12-01,26.8,-80.85,6765063.0
2015-12-01,27.05,-80.6,6562743.0
2015-12-01,26.8,-80.6,6674787.0
2016-01-01,27.05,-81.1,6885944.0
2016-01-01,26.8,-81.1,6742536.0
2016-01-01,27.05,-80.85,6665784.0
2016-01-01,26.8,-80.85,6518904.0
2016-01-01,27.05,-80.6,6392968.0
2016-01-01,26.8,-80.6,6255752.0
2016-02-01,27.05,-81.1,10647173.0
2016-02-01,26.8,-81.1,10348661.0
2016-02-01,27.05,-80.85,10353413.0
2016-02-01,26.8,-80.85,10027173.0
2016-02-01,27.05,-80.6,10036213.0
2016-02-01,26.8,-80.6,9679365.0
2016-03-01,27.05,-81.1,11016215.0
2016-03-01,26.8,-81.1,11007799.0
2016-03-01,27.05,-80.85,10635463.0
2016-03-01,26.8,-80.85,10565479.0
2016-03-01,27.05,-80.6,10342919.0
2016-03-01,26.8,-80.6,10096599.0
2016-04-01,27.05,-81.1,16308813.0
2016-04-01,26.8,-81.1,16373373.0
2016-04-01,27.05,-80.85,16102269.0
2016-04-01,26.8,-80.85,16076861.0
2016-04-01,27.05,-80.6,15896109.0
2016-04-01,26.8,-80.6,15532029.0
2016-05-01,27.05,-81.1,16417536.0
2016-05-01,26.8,-81.1,16283312.0
2016-05-01,27.05,-80.85,16380584.0
2016-05-01,26.8,-80.85,16182672.0
2016-05-01,27.05,-80.6,16273280.0
2016-05-01,26.8,-80.6,15947664.0
2016-06-01,27.05,-81.1,14981469.0
2016-06-01,26.8,-81.1,14704157.0
2016-06-01,27.05,-80.85,15124557.0
2016-06-01,26.8,-80.85,14780573.0
2016-06-01,27.05,-80.6,15048573.0
2016-06-01,26.8,-80.6,14574429.0
2016-07-01,27.05,-81.1,17302224.0
2016-07-01,26.8,-81.1,16910432.0
2016-07-01,27.05,-80.85,17424944.0
2016-07-01,26.8,-80.85,16984208.0
2016-07-01,27.05,-80.6,17342784.0
2016-07-01,26.8,-80.6,16770384.0
2016-08-01,27.05,-81.1,12354836.0
2016-08-01,26.8,-81.1,12178132.0
2016-08-01,27.05,-80.85,12507444.0
2016-08-01,26.8,-80.85,12261380.0
2016-08-01,27.05,-80.6,12630708.0
2016-08-01,26.8,-80.6,12191060.0
2016-09-01,27.05,-81.1,11634389.0
2016-09-01,26.8,-81.1,11601781.0
2016-09-01,27.05,-80.85,11601949.0
2016-09-01,26.8,-80.85,11514077.0
2016-09-01,27.05,-80.6,11453013.0
2016-09-01,26.8,-80.6,11226869.0
2016-10-01,27.05,-81.1,10208594.0
2016-10-01,26.8,-81.1,10099202.0
2016-10-01,27.05,-80.85,9862018.0
2016-10-01,26.8,-80.85,9729794.0
2016-10-01,27.05,-80.6,9387714.0
2016-10-01,26.8,-80.6,9199394.0
2016-11-01,27.05,-81.1,9579222.0
2016-11-01,26.8,-81.1,9595654.0
2016-11-01,27.05,-80.85,9294886.0
2016-11-01,26.8,-80.85,9286262.0
2016-11-01,27.05,-80.6,8946742.0
2016-11-01,26.8,-80.6,8883494.0
2016-12-01,27.05,-81.1,7796137.0
2016-12-01,26.8,-81.1,7754553.0
2016-12-01,27.05,-80.85,7617841.0
2016-12-01,26.8,-80.85,7561961.0
2016-12-01,27.05,-80.6,7381145.0
2016-12-01,26.8,-80.6,7299113.0
2017-01-01,27.05,-81.1,8708351.0
2017-01-01,26.8,-81.1,8859887.0
2017-01-01,27.05,-80.85,8658607.0
2017-01-01,26.8,-80.85,8788471.0
2017-01-01,27.05,-80.6,8567007.0
2017-01-01,26.8,-80.6,8630743.0
2017-02-01,27.05,-81.1,11294532.0
2017-02-01,26.8,-81.1,11439620.0
2017-02-01,27.05,-80.85,11101796.0
2017-02-01,26.8,-80.85,11180276.0
2017-02-01,27.05,-80.6,10987380.0
2017-02-01,26.8,-80.6,10840868.0
2017-03-01,27.05,-81.1,13892614.0
2017-03-01,26.8,-81.1,13859846.0
2017-03-01,27.05,-80.85,13625878.0
2017-03-01,26.8,-80.85,13547366.0
2017-03-01,27.05,-80.6,13303926.0
2017-03-01,26.8,-80.6,13110822.0
2017-04-01,27.05,-81.1,14854782.0
2017-04-01,26.8,-81.1,14647342.0
2017-04-01,27.05,-80.85,14680894.0
2017-04-01,26.8,-80.85,14416830.0
2017-04-01,27.05,-80.6,14549838.0
2017-04-01,26.8,-80.6,14028190.0
2017-05-01,27.05,-81.1,18459624.0
2017-05-01,26.8,-81.1,18321968.0
2017-05-01,27.05,-80.85,18525744.0
2017-05-01,26.8,-80.85,18329712.0
2017-05-01,27.05,-80.6,18553336.0
2017-05-01,26.8,-80.6,18233808.0
2017-06-01,27.05,-81.1,11022963.0
2017-06-01,26.8,-81.1,10947387.0
2017-06-01,27.05,-80.85,11140771.0
2017-06-01,26.8,-80.85,11017963.0
2017-06-01,27.05,-80.6,11135891.0
2017-06-01,26.8,-80.6,10920519.0
2017-07-01,27.05,-81.1,13778944.0
2017-07-01,26.8,-81.1,13507528.0
2017-07-01,27.05,-80.85,13938304.0
2017-07-01,26.8,-80.85,13616728.0
2017-07-01,27.05,-80.6,13983608.0
2017-07-01,26.8,-80.6,13551424.0
2017-08-01,27.05,-81.1,14281427.0
2017-08-01,26.8,-81.1,14175739.0
2017-08-01,27.05,-80.85,14433219.0
2017-08-01,26.8,-80.85,14283603.0
2017-08-01,27.05,-80.6,14532099.0
2017-08-01,26.8,-80.6,14255971.0
2017-09-01,27.05,-81.1,11977958.0
2017-09-01,26.8,-81.1,12071494.0
2017-09-01,27.05,-80.85,11952478.0
2017-09-01,26.8,-80.85,11978838.0
2017-09-01,27.05,-80.6,11931622.0
2017-09-01,26.8,-80.6,11766654.0
2017-10-01,27.05,-81.1,10096298.0
2017-10-01,26.8,-81.1,10089962.0
2017-10-01,27.05,-80.85,10050346.0
2017-10-01,26.8,-80.85,10008506.0
2017-10-01,27.05,-80.6,9938714.0
2017-10-01,26.8,-80.6,9778618.0
2017-11-01,27.05,-81.1,9419577.0
2017-11-01,26.8,-81.1,9634473.0
2017-11-01,27.05,-80.85,9266953.0
2017-11-01,26.8,-80.85,9436825.0
2017-11-01,27.05,-80.6,9093449.0
2017-11-01,26.8,-80.6,9145225.0
