time,lat,lon,fdir
2017-12-01,27.05,-81.1,8623580.0
2017-12-01,26.8,-81.1,8765144.0
2017-12-01,27.05,-80.85,8665136.0
2017-12-01,26.8,-80.85,8785620.0
2017-12-01,27.05,-80.6,8688668.0
2017-12-01,26.8,-80.6,8739564.0
2018-01-01,27.05,-81.1,7725539.0
2018-01-01,26.8,-81.1,7802467.0
2018-01-01,27.05,-80.85,7376819.0
2018-01-01,26.8,-80.85,7469219.0
2018-01-01,27.05,-80.6,6930579.0
2018-01-01,26.8,-80.6,7141075.0
2018-02-01,27.05,-81.1,10384566.0
2018-02-01,26.8,-81.1,10437926.0
2018-02-01,27.05,-80.85,10276582.0
2018-02-01,26.8,-80.85,10301990.0
2018-02-01,27.05,-80.6,10130926.0
2018-02-01,26.8,-80.6,10066878.0
2018-03-01,27.05,-81.1,16624842.0
2018-03-01,26.8,-81.1,16747042.0
2018-03-01,27.05,-80.85,16473050.0
2018-03-01,26.8,-80.85,16553194.0
2018-03-01,27.05,-80.6,16318322.0
2018-03-01,26.8,-80.6,16224018.0
2018-04-01,27.05,-81.1,17178888.0
2018-04-01,26.8,-81.1,17261512.0
2018-04-01,27.05,-80.85,17067528.0
2018-04-01,26.8,-80.85,17091928.0
2018-04-01,27.05,-80.6,16998608.0
2018-04-01,26.8,-80.6,16849040.0
2018-05-01,27.05,-81.1,9303354.0
2018-05-01,26.8,-81.1,9153722.0
2018-05-01,27.05,-80.85,9221162.0
2018-05-01,26.8,-80.85,9030458.0
2018-05-01,27.05,-80.6,9131682.0
2018-05-01,26.8,-80.6,8841202.0
2018-06-01,27.05,-81.1,14396488.0
2018-06-01,26.8,-81.1,14108232.0
2018-06-01,27.05,-80.85,14481944.0
2018-06-01,26.8,-80.85,14125528.0
2018-06-01,27.05,-80.6,14418264.0
2018-06-01,26.8,-80.6,13908328.0
2018-07-01,27.05,-81.1,13603508.0
2018-07-01,26.8,-81.1,13545424.0
2018-07-01,27.05,-80.85,13685700.0
2018-07-01,26.8,-80.85,13577664.0
2018-07-01,27.05,-80.6,13756208.0
2018-07-01,26.8,-80.6,13526384.0
2018-08-01,27.05,-81.1,14140955.0
2018-08-01,26.8,-81.1,13891835.0
2018-08-01,27.05,-80.85,14390283.0
2018-08-01,26.8,-80.85,14091691.0
2018-08-01,27.05,-80.6,14578587.0
2018-08-01,26.8,-80.6,14172443.0
2018-09-01,27.05,-81.1,12767911.0
2018-09-01,26.8,-81.1,12684599.0
2018-09-01,27.05,-80.85,12715199.0
2018-09-01,26.8,-80.85,12577927.0
2018-09-01,27.05,-80.6,12694839.0
2018-09-01,26.8,-80.6,12392767.0
2018-10-01,27.05,-81.1,12061122.0
2018-10-01,26.8,-81.1,12018358.0
2018-10-01,27.05,-80.85,12080978.0
2018-10-01,26.8,-80.85,12004406.0
2018-10-01,27.05,-80.6,12143830.0
2018-10-01,26.8,-80.6,11948622.0
2018-11-01,27.05,-81.1,9079225.0
2018-11-01,26.8,-81.1,9113921.0
2018-11-01,27.05,-80.85,9027745.0
2018-11-01,26.8,-80.85,9028873.0
2018-11-01,27.05,-80.6,8926817.0
2018-11-01,26.8,-80.6,8850673.0
2018-12-01,27.05,-81.1,8002627.0
2018-12-01,26.8,-81.1,8153107.0
2018-12-01,27.05,-80.85,7960459.0
2018-12-01,26.8,-80.85,8091843.0
2018-12-01,27.05,-80.6,7787723.0
2018-12-01,26.8,-80.6,7894915.0
2019-01-01,27.05,-81.1,9159102.0
2019-01-01,26.8,-81.1,9249950.0
2019-01-01,27.05,-80.85,8998814.0
2019-01-01,26.8,-80.85,9073630.0
2019-01-01,27.05,-80.6,8820126.0
2019-01-01,26.8,-80.6,8843430.0
2019-02-01,27.05,-81.1,10168229.0
2019-02-01,26.8,-81.1,10160173.0
2019-02-01,27.05,-80.85,10100365.0
2019-02-01,26.8,-80.85,10047025.0
2019-02-01,27.05,-80.6,10089473.0
2019-02-01,26.8,-80.6,9936585.0
2019-03-01,27.05,-81.1,11658057.0
2019-03-01,26.8,-81.1,11715753.0
2019-03-01,27.05,-80.85,11610257.0
2019-03-01,26.8,-80.85,11627521.0
2019-03-01,27.05,-80.6,11473161.0
2019-03-01,26.8,-80.6,11447169.0
2019-04-01,27.05,-81.1,16478328.0
2019-04-01,26.8,-81.1,16542808.0
2019-04-01,27.05,-80.85,16113848.0
2019-04-01,26.8,-80.85,16126648.0
2019-04-01,27.05,-80.6,15750888.0
2019-04-01,26.8,-80.6,15607304.0
2019-05-01,27.05,-81.1,16937736.0
2019-05-01,26.8,-81.1,16927944.0
2019-05-01,27.05,-80.85,16830872.0
2019-05-01,26.8,-80.85,16749352.0
2019-05-01,27.05,-80.6,16745544.0
2019-05-01,26.8,-80.6,16404520.0
2019-06-01,27.05,-81.1,13685529.0
2019-06-01,26.8,-81.1,13685937.0
2019-06-01,27.05,-80.85,13711729.0
2019-06-01,26.8,-80.85,13655793.0
2019-06-01,27.05,-80.6,13693633.0
2019-06-01,26.8,-80.6,13487213.0
2019-07-01,27.05,-81.1,14160022.0
2019-07-01,26.8,-81.1,14084710.0
2019-07-01,27.05,-80.85,14256742.0
2019-07-01,26.8,-80.85,14114606.0
2019-07-01,27.05,-80.6,14237462.0
2019-07-01,26.8,-80.6,13915422.0
2019-08-01,27.05,-81.1,10775406.0
2019-08-01,26.8,-81.1,10322638.0
2019-08-01,27.05,-80.85,11236430.0
2019-08-01,26.8,-80.85,10729710.0
2019-08-01,27.05,-80.6,11705678.0
2019-08-01,26.8,-80.6,11078318.0
2019-09-01,27.05,-81.1,13521137.0
2019-09-01,26.8,-81.1,13668753.0
2019-09-01,27.05,-80.85,13290225.0
2019-09-01,26.8,-80.85,13391713.0
2019-09-01,27.05,-80.6,13199377.0
2019-09-01,26.8,-80.6,13128145.0
2019-10-01,27.05,-81.1,10822205.0
2019-10-01,26.8,-81.1,10844653.0
2019-10-01,27.05,-80.85,10762229.0
2019-10-01,26.8,-80.85,10748149.0
2019-10-01,27.05,-80.6,10620197.0
2019-10-01,26.8,-80.6,10512013.0
2019-11-01,27.05,-81.1,8830094.0
2019-11-01,26.8,-81.1,9011790.0
2019-11-01,27.05,-80.85,8671038.0
2019-11-01,26.8,-80.85,8828910.0
2019-11-01,27.05,-80.6,8512222.0
2019-11-01,26.8,-80.6,8603214.0
2019-12-01,27.05,-81.1,7196503.0
2019-12-01,26.8,-81.1,7280655.0
2019-12-01,27.05,-80.85,7151675.0
2019-12-01,26.8,-80.85,7225127.0
2019-12-01,27.05,-80.6,7022579.0
2019-12-01,26.8,-80.6,7095547.0
2020-01-01,27.05,-81.1,10058504.0
2020-01-01,26.8,-81.1,10233720.0
2020-01-01,27.05,-80.85,9825032.0
2020-01-01,26.8,-80.85,9974936.0
2020-01-01,27.05,-80.6,9479448.0
2020-01-01,26.8,-80.6,9560504.0
2020-02-01,27.05,-81.1,10145123.0
2020-02-01,26.8,-81.1,10294451.0
2020-02-01,27.05,-80.85,10020859.0
2020-02-01,26.8,-80.85,10117075.0
2020-02-01,27.05,-80.6,9868475.0
2020-02-01,26.8,-80.6,9831915.0
2020-03-01,27.05,-81.1,13619807.0
2020-03-01,26.8,-81.1,13613935.0
2020-03-01,27.05,-80.85,13597087.0
2020-03-01,26.8,-80.85,13513015.0
2020-03-01,27.05,-80.6,13485287.0
2020-03-01,26.8,-80.6,13100423.0
2020-04-01,27.05,-81.1,14603353.0
2020-04-01,26.8,-81.1,15055113.0
2020-04-01,27.05,-80.85,14402649.0
2020-04-01,26.8,-80.85,14793209.0
2020-04-01,27.05,-80.6,14263977.0
2020-04-01,26.8,-80.6,14444185.0
2020-05-01,27.05,-81.1,15305277.0
2020-05-01,26.8,-81.1,15150909.0
2020-05-01,27.05,-80.85,15138141.0
2020-05-01,26.8,-80.85,14947229.0
2020-05-01,27.05,-80.6,15011581.0
2020-05-01,26.8,-80.6,14700653.0
2020-06-01,27.05,-81.1,13589679.0
2020-06-01,26.8,-81.1,13578095.0
2020-06-01,27.05,-80.85,13570231.0
2020-06-01,26.8,-80.85,13509959.0
2020-06-01,27.05,-80.6,13524783.0
2020-06-01,26.8,-80.6,13280687.0
2020-07-01,27.05,-81.1,14693585.0
2020-07-01,26.8,-81.1,14622681.0
2020-07-01,27.05,-80.85,14717737.0
2020-07-01,26.8,-80.85,14582481.0
2020-07-01,27.05,-80.6,14706497.0
2020-07-01,26.8,-80.6,14422297.0
2020-08-01,27.05,-81.1,14146515.0
2020-08-01,26.8,-81.1,14180579.0
2020-08-01,27.05,-80.85,14161255.0
2020-08-01,26.8,-80.85,14166355.0
2020-08-01,27.05,-80.6,13936635.0
2020-08-01,26.8,-80.6,13932371.0
2020-09-01,27.05,-81.1,10820202.0
2020-09-01,26.8,-81.1,10893874.0
2020-09-01,27.05,-80.85,10887654.0
2020-09-01,26.8,-80.85,10901734.0
2020-09-01,27.05,-80.6,10925874.0
2020-09-01,26.8,-80.6,10765294.0
2020-10-01,27.05,-81.1,8801609.0
2020-10-01,26.8,-81.1,8669969.0
2020-10-01,27.05,-80.85,8799049.0
2020-10-01,26.8,-80.85,8629073.0
2020-10-01,27.05,-80.6,8748617.0
2020-10-01,26.8,-80.6,8492425.0
2020-11-01,27.05,-81.1,7431605.0
2020-11-01,26.8,-81.1,7452501.0
2020-11-01,27.05,-80.85,7210821.0
2020-11-01,26.8,-80.85,7203765.0
2020-11-01,27.05,-80.6,6974629.0
2020-11-01,26.8,-80.6,6886869.0
2020-12-01,27.05,-81.1,8174209.0
2020-12-01,26.8,-81.1,8386225.0
2020-12-01,27.05,-80.85,7962753.0
2020-12-01,26.8,-80.85,8173969.0
2020-12-01,27.05,-80.6,7657873.0
2020-12-01,26.8,-80.6,7881857.0
2021-01-01,27.05,-81.1,9207825.0
2021-01-01,26.8,-81.1,9199417.0
2021-01-01,27.05,-80.85,9091449.0
2021-01-01,26.8,-80.85,9075361.0
2021-01-01,27.05,-80.6,8892265.0
2021-01-01,26.8,-80.6,8862257.0
2021-02-01,27.05,-81.1,10485257.0
2021-02-01,26.8,-81.1,10476381.0
2021-02-01,27.05,-80.85,10434897.0
2021-02-01,26.8,-80.85,10396845.0
2021-02-01,27.05,-80.6,10434049.0
2021-02-01,26.8,-80.6,10352729.0
2021-03-01,27.05,-81.1,12986713.0
2021-03-01,26.8,-81.1,12812265.0
2021-03-01,27.05,-80.85,12597769.0
2021-03-01,26.8,-80.85,12394265.0
2021-03-01,27.05,-80.6,12262505.0
2021-03-01,26.8,-80.6,11967449.0
2021-04-01,27.05,-81.1,15079411.0
2021-04-01,26.8,-81.1,15195107.0
2021-04-01,27.05,-80.85,14612067.0
2021-04-01,26.8,-80.85,14673395.0
2021-04-01,27.05,-80.6,14268899.0
2021-04-01,26.8,-80.6,14218947.0
2021-05-01,27.05,-81.1,16515961.0
2021-05-01,26.8,-81.1,16196313.0
2021-05-01,27.05,-80.85,16371337.0
2021-05-01,26.8,-80.85,15960905.0
2021-05-01,27.05,-80.6,16334585.0
2021-05-01,26.8,-80.6,15681785.0
2021-06-01,27.05,-81.1,11266294.0
2021-06-01,26.8,-81.1,11179926.0
2021-06-01,27.05,-80.85,11260054.0
2021-06-01,26.8,-80.85,11110214.0
2021-06-01,27.05,-80.6,11348054.0
2021-06-01,26.8,-80.6,11018398.0
2021-07-01,27.05,-81.1,13882913.0
2021-07-01,26.8,-81.1,13803713.0
2021-07-01,27.05,-80.85,13966233.0
2021-07-01,26.8,-80.85,13816201.0
2021-07-01,27.05,-80.6,13782057.0
2021-07-01,26.8,-80.6,13479249.0
2021-08-01,27.05,-81.1,12367946.0
2021-08-01,26.8,-81.1,12208862.0
2021-08-01,27.05,-80.85,12404178.0
2021-08-01,26.8,-80.85,12219310.0
2021-08-01,27.05,-80.6,12361614.0
2021-08-01,26.8,-80.6,12145818.0
2021-09-01,27.05,-81.1,11658960.0
2021-09-01,26.8,-81.1,11623532.0
2021-09-01,27.05,-80.85,11807272.0
2021-09-01,26.8,-80.85,11715092.0
2021-09-01,27.05,-80.6,11830284.0
2021-09-01,26.8,-80.6,11639144.0
2021-10-01,27.05,-81.1,11020336.0
2021-10-01,26.8,-81.1,11083592.0
2021-10-01,27.05,-80.85,10831800.0
2021-10-01,26.8,-80.85,10871224.0
2021-10-01,27.05,-80.6,10618344.0
2021-10-01,26.8,-80.6,10561808.0
2021-11-01,27.05,-81.1,8932151.0
2021-11-01,26.8,-81.1,8860919.0
2021-11-01,27.05,-80.85,8689367.0
2021-11-01,26.8,-80.85,8603351.0
2021-11-01,27.05,-80.6,8373815.0
2021-11-01,26.8,-80.6,8298647.0
2021-12-01,27.05,-81.1,9185279.0
2021-12-01,26.8,-81.1,9022135.0
2021-12-01,27.05,-80.85,9135335.0
2021-12-01,26.8,-80.85,8943951.0
2021-12-01,27.05,-80.6,9055095.0
2021-12-01,26.8,-80.6,8816719.0
2022-01-01,27.05,-81.1,8329944.0
2022-01-01,26.8,-81.1,8483192.0
2022-01-01,27.05,-80.85,8251848.0
2022-01-01,26.8,-80.85,8398560.0
2022-01-01,27.05,-80.6,8218040.0
2022-01-01,26.8,-80.6,8348920.0
2022-02-01,27.05,-81.1,10105248.0
2022-02-01,26.8,-81.1,10310160.0
2022-02-01,27.05,-80.85,9770656.0
2022-02-01,26.8,-80.85,9950976.0
2022-02-01,27.05,-80.6,9509472.0
2022-02-01,26.8,-80.6,9574720.0
2022-03-01,27.05,-81.1,13842507.0
2022-03-01,26.8,-81.1,13828763.0
2022-03-01,27.05,-80.85,13516411.0
2022-03-01,26.8,-80.85,13473771.0
2022-03-01,27.05,-80.6,13217307.0
2022-03-01,26.8,-80.6,13131083.0
2022-04-01,27.05,-81.1,15147207.0
2022-04-01,26.8,-81.1,15303367.0
2022-04-01,27.05,-80.85,14854887.0
2022-04-01,26.8,-80.85,14942103.0
2022-04-01,27.05,-80.6,14569367.0
2022-04-01,26.8,-80.6,14476487.0
2022-05-01,27.05,-81.1,17067456.0
2022-05-01,26.8,-81.1,17072864.0
2022-05-01,27.05,-80.85,17025488.0
2022-05-01,26.8,-80.85,16974064.0
2022-05-01,27.05,-80.6,17012224.0
2022-05-01,26.8,-80.6,16789928.0
2022-06-01,27.05,-81.1,15542580.0
2022-06-01,26.8,-81.1,15498052.0
2022-06-01,27.05,-80.85,15730196.0
2022-06-01,26.8,-80.85,15624956.0
2022-06-01,27.05,-80.6,15926204.0
2022-06-01,26.8,-80.6,15610724.0
2022-07-01,27.05,-81.1,16832628.0
2022-07-01,26.8,-81.1,16562235.0
2022-07-01,27.05,-80.85,16832932.0
2022-07-01,26.8,-80.85,16530699.0
2022-07-01,27.05,-80.6,16692987.0
2022-07-01,26.8,-80.6,16342259.0
2022-08-01,27.05,-81.1,14942516.0
2022-08-01,26.8,-81.1,14697436.0
2022-08-01,27.05,-80.85,14970764.0
2022-08-01,26.8,-80.85,14697036.0
2022-08-01,27.05,-80.6,14833316.0
2022-08-01,26.8,-80.6,14541460.0
2022-09-01,27.05,-81.1,12775443.0
2022-09-01,26.8,-81.1,12662251.0
2022-09-01,27.05,-80.85,12806555.0
2022-09-01,26.8,-80.85,12660315.0
2022-09-01,27.05,-80.6,12588699.0
2022-09-01,26.8,-80.6,12405659.0
2022-10-01,27.05,-81.1,11004399.0
2022-10-01,26.8,-81.1,11125375.0
2022-10-01,27.05,-80.85,10857631.0
2022-10-01,26.8,-80.85,10929071.0
2022-10-01,27.05,-80.6,10632175.0
2022-10-01,26.8,-80.6,10557423.0
2022-11-01,27.05,-81.1,8337037.0
2022-11-01,26.8,-81.1,8486381.0
2022-11-01,27.05,-80.85,8303057.0
2022-11-01,26.8,-80.85,8390429.0
2022-11-01,27.05,-80.6,8376245.0
2022-11-01,26.8,-80.6,8270877.0
2022-12-01,27.05,-81.1,7448489.0
2022-12-01,26.8,-81.1,7573977.0
2022-12-01,27.05,-80.85,7360977.0
2022-12-01,26.8,-80.85,7448249.0
2022-12-01,27.05,-80.6,7320169.0
2022-12-01,26.8,-80.6,7263905.0
2023-01-01,27.05,-81.1,9554538.0
2023-01-01,26.8,-81.1,9647362.0
2023-01-01,27.05,-80.85,9423834.0
2023-01-01,26.8,-80.85,9497578.0
2023-01-01,27.05,-80.6,9283562.0
2023-01-01,26.8,-80.6,9302178.0
2023-02-01,27.05,-81.1,11818767.0
2023-02-01,26.8,-81.1,12043023.0
2023-02-01,27.05,-80.85,11601871.0
2023-02-01,26.8,-80.85,11755791.0
2023-02-01,27.05,-80.6,11585535.0
2023-02-01,26.8,-80.6,11453951.0
2023-03-01,27.05,-81.1,14385512.0
2023-03-01,26.8,-81.1,14273320.0
2023-03-01,27.05,-80.85,14234856.0
2023-03-01,26.8,-80.85,14055672.0
2023-03-01,27.05,-80.6,14107544.0
2023-03-01,26.8,-80.6,13745032.0
2023-04-01,27.05,-81.1,14667048.0
2023-04-01,26.8,-81.1,14780176.0
2023-04-01,27.05,-80.85,14516280.0
2023-04-01,26.8,-80.85,14563864.0
2023-04-01,27.05,-80.6,14350240.0
2023-04-01,26.8,-80.6,14271536.0
2023-05-01,27.05,-81.1,17890232.0
2023-05-01,26.8,-81.1,17966760.0
2023-05-01,27.05,-80.85,17873040.0
2023-05-01,26.8,-80.85,17895144.0
2023-05-01,27.05,-80.6,17730264.0
2023-05-01,26.8,-80.6,17604552.0
2023-06-01,27.05,-81.1,15953240.0
2023-06-01,26.8,-81.1,15806120.0
2023-06-01,27.05,-80.85,15993568.0
2023-06-01,26.8,-80.85,15776568.0
2023-06-01,27.05,-80.6,15977016.0
2023-06-01,26.8,-80.6,15589152.0
2023-07-01,27.05,-81.1,16056728.0
2023-07-01,26.8,-81.1,15980472.0
2023-07-01,27.05,-80.85,16131144.0
2023-07-01,26.8,-80.85,15979104.0
2023-07-01,27.05,-80.6,16117864.0
2023-07-01,26.8,-80.6,15742872.0
2023-08-01,27.05,-81.1,15144005.0
2023-08-01,26.8,-81.1,14864629.0
2023-08-01,27.05,-80.85,15326709.0
2023-08-01,26.8,-80.85,15006821.0
2023-08-01,27.05,-80.6,15415061.0
2023-08-01,26.8,-80.6,14959541.0
2023-09-01,27.05,-81.1,13103666.0
2023-09-01,26.8,-81.1,13001330.0
2023-09-01,27.05,-80.85,13065490.0
2023-09-01,26.8,-80.85,12899890.0
2023-09-01,27.05,-80.6,12865970.0
2023-09-01,26.8,-80.6,12542162.0
2023-10-01,27.05,-81.1,11218172.0
2023-10-01,26.8,-81.1,11289020.0
2023-10-01,27.05,-80.85,11061364.0
2023-10-01,26.8,-80.85,11103484.0
2023-10-01,27.05,-80.6,10890748.0
2023-10-01,26.8,-80.6,10841044.0
2023-11-01,27.05,-81.1,8530611.0
2023-11-01,26.8,-81.1,8621411.0
2023-11-01,27.05,-80.85,8241347.0
2023-11-01,26.8,-80.85,8286915.0
2023-11-01,27.05,-80.6,7828547.0
2023-11-01,26.8,-80.6,7758051.0
2023-12-01,27.05,-81.1,5684521.0
2023-12-01,26.8,-81.1,5813745.0
2023-12-01,27.05,-80.85,5494345.0
2023-12-01,26.8,-80.85,5616017.0
2023-12-01,27.05,-80.6,5360945.0
2023-12-01,26.8,-80.6,5441809.0
2024-01-01,27.05,-81.1,6655288.0
2024-01-01,26.8,-81.1,6609416.0
2024-01-01,27.05,-80.85,6554064.0
2024-01-01,26.8,-80.85,6504512.0
2024-01-01,27.05,-80.6,6403560.0
2024-01-01,26.8,-80.6,6365512.0
2024-02-01,27.05,-81.1,11741082.0
2024-02-01,26.8,-81.1,11709002.0
2024-02-01,27.05,-80.85,11364714.0
2024-02-01,26.8,-80.85,11291210.0
2024-02-01,27.05,-80.6,10916266.0
2024-02-01,26.8,-80.6,10728666.0
2024-03-01,27.05,-81.1,11910336.0
2024-03-01,26.8,-81.1,11876704.0
2024-03-01,27.05,-80.85,11611776.0
2024-03-01,26.8,-80.85,11512144.0
2024-03-01,27.05,-80.6,11365024.0
2024-03-01,26.8,-80.6,11089216.0
2024-04-01,27.05,-81.1,18042064.0
2024-04-01,26.8,-81.1,17972144.0
2024-04-01,27.05,-80.85,17751472.0
2024-04-01,26.8,-80.85,17602000.0
2024-04-01,27.05,-80.6,17405520.0
2024-04-01,26.8,-80.6,16968912.0
2024-05-01,27.05,-81.1,18080512.0
2024-05-01,26.8,-81.1,18198072.0
2024-05-01,27.05,-80.85,18081744.0
2024-05-01,26.8,-80.85,18118968.0
2024-05-01,27.05,-80.6,18025608.0
2024-05-01,26.8,-80.6,17745784.0
2024-06-01,27.05,-81.1,14026246.0
2024-06-01,26.8,-81.1,13651062.0
2024-06-01,27.05,-80.85,13733718.0
2024-06-01,26.8,-80.85,13320950.0
2024-06-01,27.05,-80.6,13602630.0
2024-06-01,26.8,-80.6,13070278.0
2024-07-01,27.05,-81.1,14691919.0
2024-07-01,26.8,-81.1,14503911.0
2024-07-01,27.05,-80.85,14697343.0
2024-07-01,26.8,-80.85,14479247.0
2024-07-01,27.05,-80.6,14528751.0
2024-07-01,26.8,-80.6,14254063.0
2024-08-01,27.05,-81.1,13188654.0
2024-08-01,26.8,-81.1,12899758.0
2024-08-01,27.05,-80.85,13142998.0
2024-08-01,26.8,-80.85,12822190.0
2024-08-01,27.05,-80.6,13019406.0
2024-08-01,26.8,-80.6,12672550.0
2024-09-01,27.05,-81.1,12104213.0
2024-09-01,26.8,-81.1,12208597.0
2024-09-01,27.05,-80.85,12023045.0
2024-09-01,26.8,-80.85,12071221.0
2024-09-01,27.05,-80.6,11712677.0
2024-09-01,26.8,-80.6,11611957.0
2024-10-01,27.05,-81.1,9720098.0
2024-10-01,26.8,-81.1,9631762.0
2024-10-01,27.05,-80.85,9485922.0
2024-10-01,26.8,-80.85,9365506.0
2024-10-01,27.05,-80.6,9267650.0
2024-10-01,26.8,-80.6,9043698.0
2024-11-01,27.05,-81.1,9320283.0
2024-11-01,26.8,-81.1,9522763.0
2024-11-01,27.05,-80.85,9143515.0
2024-11-01,26.8,-80.85,9317451.0
2024-11-01,27.05,-80.6,8967067.0
2024-11-01,26.8,-80.6,9012123.0
