year,month,time_x,lat,lon,monthly_avg_Rad,RADT_0,RADT_1,RADT_2,RADT_3,monthly_avg_observed,time_y,obs_Rad,Forecast_Rad
1990,1,1990-01-01,26.925,-80.85,8232313.666666667,,0.13815384615384615,0.20858064516129032,,0.1905806451612903,1990-01-16 00:00:00,0.1905806451612903,2.2867537962962965
1990,2,1990-02-01,26.925,-80.85,10588832.333333334,,0.20947619047619048,0.25760714285714287,,0.23785714285714282,1990-02-14 12:00:00,0.23785714285714282,2.941342314814815
1990,3,1990-03-01,26.925,-80.85,13357996.666666666,,0.22761290322580646,0.31973333333333337,,0.25412903225806455,1990-03-16 00:00:00,0.25412903225806455,3.7105546296296295
1990,4,1990-04-01,26.925,-80.85,15606790.333333334,,0.3082,,0.5276666666666666,0.4279090909090909,1990-04-15 12:00:00,0.4279090909090909,4.335219537037037
1990,5,1990-05-01,26.925,-80.85,14507379.666666666,,,,0.3495161290322581,0.3495161290322581,1990-05-16 00:00:00,0.3495161290322581,4.029827685185185
1990,6,1990-06-01,26.925,-80.85,16126730.333333334,,0.27470370370370367,0.2605,0.3531,0.3172388888888889,1990-06-15 12:00:00,0.3172388888888889,4.479647314814815
1990,7,1990-07-01,26.925,-80.85,15193270.0,,0.22329032258064516,0.2674285714285714,0.33195652173913043,0.27036559139784944,1990-07-16 00:00:00,0.27036559139784944,4.220352777777777
1990,8,1990-08-01,26.925,-80.85,14564303.666666666,,0.203125,0.22895833333333335,0.21696774193548388,0.21491397849462363,1990-08-16 00:00:00,0.21491397849462363,4.045639907407407
1990,9,1990-09-01,26.925,-80.85,13339994.666666666,,,,0.20900000000000002,0.20900000000000002,1990-09-15 12:00:00,0.20900000000000002,3.705554074074074
1990,10,1990-10-01,26.925,-80.85,11178716.333333334,,0.128,0.17039285714285715,0.15538709677419354,0.16689247311827957,1990-10-16 00:00:00,0.16689247311827957,3.1051989814814815
1990,11,1990-11-01,26.925,-80.85,9353226.0,,0.1254,0.15736666666666668,0.022724137931034484,0.10236111111111108,1990-11-15 12:00:00,0.10236111111111108,2.5981183333333333
1990,12,1990-12-01,26.925,-80.85,7938178.0,,0.11038709677419355,0.13615789473684212,,0.11659677419354839,1990-12-16 00:00:00,0.11659677419354839,2.2050494444444446
1991,1,1991-01-01,26.925,-80.85,8709182.0,,0.0885,0.11208695652173913,0.0007777777777777778,0.09200537634408601,1991-01-16 00:00:00,0.09200537634408601,2.419217222222222
1991,2,1991-02-01,26.925,-80.85,10719384.666666666,,0.09178571428571428,0.11866666666666666,-0.0018571428571428573,0.08874404761904761,1991-02-14 12:00:00,0.08874404761904761,2.9776068518518515
1991,3,1991-03-01,26.925,-80.85,13181883.333333334,,0.0647741935483871,0.004857142857142857,,0.04627419354838709,1991-03-16 00:00:00,0.04627419354838709,3.6616342592592592
1991,4,1991-04-01,26.925,-80.85,15190641.0,,0.0473125,0.001,-0.000375,0.017333333333333333,1991-04-15 12:00:00,0.017333333333333333,4.2196225
1991,5,1991-05-01,26.925,-80.85,14804860.333333334,,,0.0006774193548387097,0.0016451612903225807,0.001161290322580645,1991-05-16 00:00:00,0.001161290322580645,4.112461203703704
1991,6,1991-06-01,26.925,-80.85,14999431.333333334,,,0.00046153846153846153,0.0021666666666666666,0.001966666666666667,1991-06-15 12:00:00,0.001966666666666667,4.166508703703704
1991,7,1991-07-01,26.925,-80.85,14429444.666666666,,,,0.0024193548387096775,0.0024193548387096775,1991-07-16 00:00:00,0.0024193548387096775,4.008179074074074
1991,8,1991-08-01,26.925,-80.85,15458218.666666666,,,,0.0003548387096774193,0.0003548387096774193,1991-08-16 00:00:00,0.0003548387096774193,4.29394962962963
1991,9,1991-09-01,26.925,-80.85,12333371.666666666,,,,-0.00020000000000000012,-0.00020000000000000012,1991-09-15 12:00:00,-0.00020000000000000012,3.4259365740740737
1991,10,1991-10-01,26.925,-80.85,9057237.333333334,,,,0.005190476190476191,0.005190476190476191,1991-10-16 00:00:00,0.005190476190476191,2.5158992592592595
1991,11,1991-11-01,26.925,-80.85,7552927.333333333,,,0.14241176470588238,,0.14241176470588238,1991-11-15 12:00:00,0.14241176470588238,2.0980353703703702
1991,12,1991-12-01,26.925,-80.85,6865737.333333333,,,0.15222727272727274,,0.15222727272727274,1991-12-16 00:00:00,0.15222727272727274,1.9071492592592592
1992,1,1992-01-01,26.925,-80.85,7523253.333333333,,0.1358888888888889,0.14241935483870968,,0.13811290322580644,1992-01-16 00:00:00,0.13811290322580644,2.0897925925925924
1992,2,1992-02-01,26.925,-80.85,9113565.333333334,,0.16886206896551725,0.16184,,0.16844827586206895,1992-02-15 00:00:00,0.16844827586206895,2.531545925925926
1992,3,1992-03-01,26.925,-80.85,12169323.333333334,,0.20442105263157895,0.24276470588235294,,0.2212037037037037,1992-03-16 00:00:00,0.2212037037037037,3.380367592592593
1992,4,1992-04-01,26.925,-80.85,14237266.333333334,,0.2506333333333333,0.2516333333333333,,0.2511333333333333,1992-04-15 12:00:00,0.2511333333333333,3.9547962037037037
1992,5,1992-05-01,26.925,-80.85,18331260.0,,0.2845161290322581,0.2931290322580645,,0.2888225806451613,1992-05-16 00:00:00,0.2888225806451613,5.092016666666667
1992,6,1992-06-01,26.925,-80.85,10349084.666666666,,0.2236,0.3461739130434783,,0.27165,1992-06-15 12:00:00,0.27165,2.8747457407407406
1992,7,1992-07-01,26.925,-80.85,17632533.333333332,,0.25261290322580643,0.4357419354838709,,0.3441774193548387,1992-07-16 00:00:00,0.3441774193548387,4.897925925925926
1992,8,1992-08-01,26.925,-80.85,12458283.0,,0.2023548387096774,0.3669032258064516,,0.2846290322580645,1992-08-16 00:00:00,0.2846290322580645,3.4606341666666665
1992,9,1992-09-01,26.925,-80.85,11163355.333333334,,0.21353333333333332,0.3424,,0.2779666666666667,1992-09-15 12:00:00,0.2779666666666667,3.1009320370370372
1992,10,1992-10-01,26.925,-80.85,10079324.333333334,,0.15664516129032258,0.3011935483870968,,0.22891935483870968,1992-10-16 00:00:00,0.22891935483870968,2.799812314814815
1992,11,1992-11-01,26.925,-80.85,7245300.0,,0.1158,0.22383333333333333,,0.16981666666666667,1992-11-15 12:00:00,0.16981666666666667,2.012583333333333
1992,12,1992-12-01,26.925,-80.85,7696845.0,,0.12483870967741936,0.25025000000000003,,0.13906451612903226,1992-12-16 00:00:00,0.13906451612903226,2.1380125
1993,1,1993-01-01,26.925,-80.85,6780814.666666667,,0.13206451612903228,,,0.13206451612903228,1993-01-16 00:00:00,0.13206451612903228,1.8835596296296298
1993,2,1993-02-01,26.925,-80.85,10549851.666666666,,0.14182142857142857,,,0.14182142857142857,1993-02-14 12:00:00,0.14182142857142857,2.9305143518518517
1993,3,1993-03-01,26.925,-80.85,12464976.666666666,,0.14735483870967742,0.21438709677419354,,0.18087096774193545,1993-03-16 00:00:00,0.18087096774193545,3.462493518518518
1993,4,1993-04-01,26.925,-80.85,16800466.166666668,,0.2586,0.2624666666666667,0.2792777777777778,0.26267777777777773,1993-04-15 12:00:00,0.26267777777777773,4.666796157407408
1993,5,1993-05-01,26.925,-80.85,14970317.333333334,,0.2633225806451613,0.2593225806451613,0.2650322580645161,0.2625591397849462,1993-05-16 00:00:00,0.2625591397849462,4.158421481481482
1993,6,1993-06-01,26.925,-80.85,16436651.333333334,,0.2769333333333333,0.2940666666666667,0.2910333333333333,0.28734444444444446,1993-06-15 12:00:00,0.28734444444444446,4.565736481481482
1993,7,1993-07-01,26.925,-80.85,16558684.833333334,,0.24938709677419355,0.26996774193548384,0.2650322580645161,0.2614623655913978,1993-07-16 00:00:00,0.2614623655913978,4.599634675925926
1993,8,1993-08-01,26.925,-80.85,14633282.666666666,,0.21983870967741936,0.24393548387096775,0.23800000000000002,0.2339247311827957,1993-08-16 00:00:00,0.2339247311827957,4.064800740740741
1993,9,1993-09-01,26.925,-80.85,12076158.666666666,,0.20643333333333333,0.21116666666666667,0.21673333333333333,0.2114444444444444,1993-09-15 12:00:00,0.2114444444444444,3.3544885185185183
1993,10,1993-10-01,26.925,-80.85,8183989.333333333,,0.15893548387096773,0.17693548387096775,0.17780645161290323,0.17122580645161287,1993-10-16 00:00:00,0.17122580645161287,2.2733303703703704
1993,11,1993-11-01,26.925,-80.85,7929650.666666667,,0.13563333333333333,0.1459,0.15071428571428572,0.1436333333333333,1993-11-15 12:00:00,0.1436333333333333,2.2026807407407407
1993,12,1993-12-01,26.925,-80.85,8304298.333333333,,0.12464516129032258,0.13451612903225807,0.1426774193548387,0.13394623655913976,1993-12-16 00:00:00,0.13394623655913976,2.306749537037037
1994,1,1994-01-01,26.925,-80.85,6078776.0,,0.12093548387096774,0.11541935483870967,0.12774193548387097,0.12136559139784941,1994-01-16 00:00:00,0.12136559139784941,1.6885488888888889
1994,2,1994-02-01,26.925,-80.85,8737886.333333334,,0.13075,0.16724999999999998,0.16217857142857145,0.1533928571428571,1994-02-14 12:00:00,0.1533928571428571,2.4271906481481484
1994,3,1994-03-01,26.925,-80.85,13104763.666666666,,0.2085483870967742,0.21545161290322581,0.19729032258064516,0.20709677419354836,1994-03-16 00:00:00,0.20709677419354836,3.6402121296296293
1994,4,1994-04-01,26.925,-80.85,14416538.333333334,,0.22613333333333333,0.2427666666666667,0.24023333333333333,0.23637777777777774,1994-04-15 12:00:00,0.23637777777777774,4.004593981481482
1994,5,1994-05-01,26.925,-80.85,16258575.333333334,,0.26541935483870965,0.2824516129032258,0.2663225806451613,0.27139784946236556,1994-05-16 00:00:00,0.27139784946236556,4.516270925925926
1994,6,1994-06-01,26.925,-80.85,13421807.666666666,,0.25296,0.22846666666666668,0.2111333333333333,0.22981111111111108,1994-06-15 12:00:00,0.22981111111111108,3.728279907407407
1994,7,1994-07-01,26.925,-80.85,14884103.0,,0.21133333333333332,0.19593548387096774,0.15593548387096773,0.18590860215053762,1994-07-16 00:00:00,0.18590860215053762,4.1344730555555556
1994,8,1994-08-01,26.925,-80.85,12663009.666666666,0.17996428571428572,0.11642857142857142,0.21706451612903227,0.18525806451612906,0.18909677419354837,1994-08-16 00:00:00,0.18909677419354837,3.517502685185185
1994,9,1994-09-01,26.925,-80.85,8777056.0,0.1966,0.093,0.16703333333333334,0.15940000000000001,0.15400833333333333,1994-09-15 12:00:00,0.15400833333333333,2.4380711111111113
1994,10,1994-10-01,26.925,-80.85,10373436.666666666,0.16848387096774192,0.08580645161290323,0.17380645161290323,0.17325806451612905,0.15033870967741936,1994-10-16 00:00:00,0.15033870967741936,2.881510185185185
1994,11,1994-11-01,26.925,-80.85,7975744.0,0.12200000000000001,0.0673,0.12440000000000001,0.10623076923076923,0.10547777777777777,1994-11-15 12:00:00,0.10547777777777777,2.2154844444444444
1994,12,1994-12-01,26.925,-80.85,6586036.0,0.12480645161290321,0.05870967741935484,0.10880645161290323,0.08351612903225807,0.09395967741935482,1994-12-16 00:00:00,0.09395967741935482,1.8294544444444445
1995,1,1995-01-01,26.925,-80.85,9091827.333333334,0.13893548387096774,0.08445161290322581,0.13425806451612904,0.09538709677419355,0.11325806451612902,1995-01-16 00:00:00,0.11325806451612902,2.525507592592593
1995,2,1995-02-01,26.925,-80.85,11250923.0,0.19010714285714286,0.15296428571428572,0.18392857142857144,0.13178571428571428,0.16469642857142855,1995-02-14 12:00:00,0.16469642857142855,3.125256388888889
1995,3,1995-03-01,26.925,-80.85,12140788.0,0.2143225806451613,0.2845806451612903,0.21723333333333333,0.1610344827586207,0.21947580645161288,1995-03-16 00:00:00,0.21947580645161288,3.3724411111111112
1995,4,1995-04-01,26.925,-80.85,13861300.0,0.2351,0.3670333333333333,0.22283333333333333,0.22684210526315793,0.2645361111111111,1995-04-15 12:00:00,0.2645361111111111,3.850361111111111
1995,5,1995-05-01,26.925,-80.85,17346104.0,0.28193548387096773,0.44748387096774195,0.28674193548387095,0.24893548387096773,0.3162741935483871,1995-05-16 00:00:00,0.3162741935483871,4.818362222222222
1995,6,1995-06-01,26.925,-80.85,12121063.0,0.20856666666666665,0.14736666666666667,0.22836666666666666,0.21559999999999999,0.19997499999999999,1995-06-15 12:00:00,0.19997499999999999,3.3669619444444443
1995,7,1995-07-01,26.925,-80.85,13913758.0,0.1651290322580645,0.1589032258064516,0.23299999999999998,0.1816774193548387,0.18467741935483867,1995-07-16 00:00:00,0.18467741935483867,3.8649327777777778
1995,8,1995-08-01,26.925,-80.85,12963469.333333334,0.2000357142857143,0.1612258064516129,0.23122580645161292,0.18238709677419354,0.19250537634408602,1995-08-16 00:00:00,0.19250537634408602,3.600963703703704
1995,9,1995-09-01,26.925,-80.85,11030169.0,0.17752941176470588,0.07596666666666667,0.19833333333333333,0.1825,0.15560555555555552,1995-09-15 12:00:00,0.15560555555555552,3.0639358333333333
1995,10,1995-10-01,26.925,-80.85,7593518.333333333,0.09732258064516129,0.0223,0.15967741935483873,0.14372,0.12159677419354835,1995-10-16 00:00:00,0.12159677419354835,2.1093106481481483
1995,11,1995-11-01,26.925,-80.85,8443772.0,0.13996666666666666,0.053649999999999996,0.1665,0.11092857142857142,0.1255611111111111,1995-11-15 12:00:00,0.1255611111111111,2.345492222222222
1995,12,1995-12-01,26.925,-80.85,6932593.0,0.11009677419354838,0.06103225806451613,0.1345806451612903,0.08909677419354839,0.09870161290322578,1995-12-16 00:00:00,0.09870161290322578,1.9257202777777778
1996,1,1996-01-01,26.925,-80.85,7224426.666666667,0.15003225806451612,0.08919354838709678,0.1412258064516129,0.12158064516129033,0.12550806451612903,1996-01-16 00:00:00,0.12550806451612903,2.0067851851851852
1996,2,1996-02-01,26.925,-80.85,12491416.0,0.20382758620689656,0.07796551724137932,0.2025862068965517,0.18882758620689655,0.16830172413793104,1996-02-15 00:00:00,0.16830172413793104,3.469837777777778
1996,3,1996-03-01,26.925,-80.85,12618270.666666666,0.22774193548387098,0.07070967741935484,0.22696774193548389,0.22067741935483873,0.1865241935483871,1996-03-16 00:00:00,0.1865241935483871,3.505075185185185
1996,4,1996-04-01,26.925,-80.85,16220380.333333334,0.21533333333333332,0.08607407407407407,0.26306666666666667,0.2547333333333333,0.20713333333333328,1996-04-15 12:00:00,0.20713333333333328,4.505661203703704
1996,5,1996-05-01,26.925,-80.85,15389606.333333334,0.19293548387096773,0.06503225806451612,0.25990322580645164,0.24338709677419354,0.19031451612903222,1996-05-16 00:00:00,0.19031451612903222,4.274890648148149
1996,6,1996-06-01,26.925,-80.85,13632254.0,0.20633333333333334,0.06483333333333334,0.24486666666666668,0.20803333333333332,0.18101666666666666,1996-06-15 12:00:00,0.18101666666666666,3.7867372222222224
1996,7,1996-07-01,26.925,-80.85,16715644.0,0.1539032258064516,0.1711935483870968,0.2637096774193548,0.21619354838709678,0.20124999999999998,1996-07-16 00:00:00,0.20124999999999998,4.643234444444444
1996,8,1996-08-01,26.925,-80.85,13894040.0,0.1657741935483871,0.20664516129032257,0.20877419354838708,0.16396774193548388,0.18629032258064515,1996-08-16 00:00:00,0.18629032258064515,3.8594555555555554
1996,9,1996-09-01,26.925,-80.85,13283014.666666666,0.16206666666666666,0.18513333333333334,0.17573333333333335,0.17723333333333333,0.17504166666666665,1996-09-15 12:00:00,0.17504166666666665,3.6897262962962962
1996,10,1996-10-01,26.925,-80.85,8879715.333333334,0.09561290322580646,0.1355483870967742,0.16416129032258067,0.15658064516129033,0.1379758064516129,1996-10-16 00:00:00,0.1379758064516129,2.466587592592593
1996,11,1996-11-01,26.925,-80.85,8127644.666666667,0.09046666666666667,0.1195,0.1504,0.13843333333333332,0.12469999999999999,1996-11-15 12:00:00,0.12469999999999999,2.257679074074074
1996,12,1996-12-01,26.925,-80.85,7663897.333333333,0.0900909090909091,0.10493548387096775,0.14516129032258066,0.12321739130434783,0.11938172043010752,1996-12-16 00:00:00,0.11938172043010752,2.1288603703703703
1997,1,1997-01-01,26.925,-80.85,9352711.333333334,0.10283870967741936,0.11141935483870968,0.1465806451612903,0.103,0.1161774193548387,1997-01-16 00:00:00,0.1161774193548387,2.5979753703703707
1997,2,1997-02-01,26.925,-80.85,9844639.666666666,0.12832142857142856,0.13499999999999998,0.1715357142857143,0.10342857142857143,0.13457142857142856,1997-02-14 12:00:00,0.13457142857142856,2.7346221296296296
1997,3,1997-03-01,26.925,-80.85,12500045.333333334,0.17225806451612902,0.1775483870967742,0.21048387096774196,0.1318709677419355,0.17304032258064514,1997-03-16 00:00:00,0.17304032258064514,3.472234814814815
1997,4,1997-04-01,26.925,-80.85,13506400.666666666,0.1662,0.18266666666666667,0.21276666666666666,0.17350000000000002,0.18378333333333333,1997-04-15 12:00:00,0.18378333333333333,3.751777962962963
1997,5,1997-05-01,26.925,-80.85,15712973.666666666,0.18358064516129033,0.21754838709677418,0.25329032258064516,0.22983870967741934,0.22106451612903225,1997-05-16 00:00:00,0.22106451612903225,4.364714907407407
1997,6,1997-06-01,26.925,-80.85,14625027.666666666,0.16896666666666665,0.21253333333333335,0.24296666666666666,0.2064,0.20771666666666666,1997-06-15 12:00:00,0.20771666666666666,4.062507685185185
1997,7,1997-07-01,26.925,-80.85,15820335.666666666,0.18251612903225808,0.20974193548387096,0.2561290322580645,0.17751612903225808,0.2064758064516129,1997-07-16 00:00:00,0.2064758064516129,4.394537685185185
1997,8,1997-08-01,26.925,-80.85,13226281.0,0.15722580645161288,0.17896774193548387,0.18764516129032258,0.13712903225806453,0.16524193548387095,1997-08-16 00:00:00,0.16524193548387095,3.6739669444444445
1997,9,1997-09-01,26.925,-80.85,10635114.0,0.13226666666666667,0.15193333333333334,0.1623666666666667,0.1673333333333333,0.15347499999999997,1997-09-15 12:00:00,0.15347499999999997,2.9541983333333333
1997,10,1997-10-01,26.925,-80.85,11950832.333333334,0.12683870967741936,0.15003225806451612,0.19664516129032258,0.16564516129032258,0.15979032258064513,1997-10-16 00:00:00,0.15979032258064513,3.319675648148148
1997,11,1997-11-01,26.925,-80.85,7025968.333333333,0.07096666666666666,0.1129,0.1259,0.09426666666666667,0.10100833333333332,1997-11-15 12:00:00,0.10100833333333332,1.9516578703703702
1997,12,1997-12-01,26.925,-80.85,7674368.666666667,0.05970967741935484,0.09374193548387097,0.125,0.061258064516129036,0.08492741935483869,1997-12-16 00:00:00,0.08492741935483869,2.1317690740740742
1998,1,1998-01-01,26.925,-80.85,7066431.333333333,0.07825806451612903,0.07848387096774193,0.13174193548387095,0.06525806451612903,0.08843548387096772,1998-01-16 00:00:00,0.08843548387096772,1.9628975925925924
1998,2,1998-02-01,26.925,-80.85,10100052.0,0.12267857142857143,0.08910714285714286,0.159,0.12646428571428572,0.1243125,1998-02-14 12:00:00,0.1243125,2.80557
1998,3,1998-03-01,26.925,-80.85,12856596.333333334,0.17003225806451613,0.17370967741935484,0.21929032258064515,0.2075483870967742,0.19264516129032255,1998-03-16 00:00:00,0.19264516129032255,3.5712767592592596
1998,4,1998-04-01,26.925,-80.85,16696377.833333334,0.19403333333333334,0.20156666666666664,0.2554,0.21526666666666666,0.21656666666666666,1998-04-15 12:00:00,0.21656666666666666,4.637882731481482
1998,5,1998-05-01,26.925,-80.85,18021008.0,0.18574193548387097,0.2228709677419355,0.2709677419354839,0.23429032258064517,0.22846774193548386,1998-05-16 00:00:00,0.22846774193548386,5.005835555555556
1998,6,1998-06-01,26.925,-80.85,18528117.333333332,0.18773333333333334,0.23026666666666668,0.2793333333333334,0.24946666666666667,0.2367,1998-06-15 12:00:00,0.2367,5.146699259259259
1998,7,1998-07-01,26.925,-80.85,16013562.333333334,0.11480645161290323,0.18125806451612902,0.23674193548387096,0.2095483870967742,0.18558870967741933,1998-07-16 00:00:00,0.18558870967741933,4.44821175925926
1998,8,1998-08-01,26.925,-80.85,15334164.666666666,0.10964516129032258,0.1767741935483871,0.22438709677419355,0.18564516129032257,0.17411290322580641,1998-08-16 00:00:00,0.17411290322580641,4.259490185185185
1998,9,1998-09-01,26.925,-80.85,9647453.666666666,0.10086206896551725,0.1052,0.14279999999999998,0.16849999999999998,0.12999444444444444,1998-09-15 12:00:00,0.12999444444444444,2.6798482407407405
1998,10,1998-10-01,26.925,-80.85,11821715.0,0.013741935483870968,0.12216129032258065,0.1674516129032258,0.16522222222222224,0.11498924731182793,1998-10-16 00:00:00,0.11498924731182793,3.2838097222222222
1998,11,1998-11-01,26.925,-80.85,9215636.333333334,0.0,0.07913333333333333,0.15033333333333335,0.11492,0.08050833333333332,1998-11-15 12:00:00,0.08050833333333332,2.559898981481482
1998,12,1998-12-01,26.925,-80.85,8564451.0,0.005419354838709678,0.10763333333333333,0.15230000000000002,0.08361290322580646,0.071508064516129,1998-12-16 00:00:00,0.071508064516129,2.379014166666667
1999,1,1999-01-01,26.925,-80.85,8738725.666666666,0.13106451612903225,0.10364516129032258,0.17580645161290323,0.08525806451612902,0.12394354838709676,1999-01-16 00:00:00,0.12394354838709676,2.427423796296296
1999,2,1999-02-01,26.925,-80.85,12146667.666666666,0.17810714285714285,0.15724999999999997,0.18239285714285716,0.12103571428571427,0.15969642857142857,1999-02-14 12:00:00,0.15969642857142857,3.374074351851852
1999,3,1999-03-01,26.925,-80.85,16091106.666666666,0.24158064516129032,0.2200967741935484,0.22848387096774195,0.15732258064516128,0.21187096774193548,1999-03-16 00:00:00,0.21187096774193548,4.469751851851852
1999,4,1999-04-01,26.925,-80.85,18327871.333333332,0.26333333333333336,0.267,0.2535,0.17333333333333334,0.23929166666666662,1999-04-15 12:00:00,0.23929166666666662,5.09107537037037
1999,5,1999-05-01,26.925,-80.85,18163320.0,0.275,0.2840967741935484,0.24658064516129033,0.21883870967741934,0.2561290322580645,1999-05-16 00:00:00,0.2561290322580645,5.045366666666666
1999,6,1999-06-01,26.925,-80.85,10977551.333333334,0.20306666666666665,0.22426666666666667,0.21836666666666668,0.207,0.21317499999999998,1999-06-15 12:00:00,0.21317499999999998,3.049319814814815
1999,7,1999-07-01,26.925,-80.85,16521997.666666666,0.21416129032258066,0.26703225806451614,0.23983870967741938,0.17948387096774193,0.2251290322580645,1999-07-16 00:00:00,0.2251290322580645,4.589443796296296
1999,8,1999-08-01,26.925,-80.85,14269754.666666666,0.1716774193548387,0.2204193548387097,0.17600000000000002,0.1593225806451613,0.1818548387096774,1999-08-16 00:00:00,0.1818548387096774,3.9638207407407404
1999,9,1999-09-01,26.925,-80.85,10618945.0,0.13136666666666666,0.16553333333333334,0.1456,0.16360000000000002,0.151525,1999-09-15 12:00:00,0.151525,2.9497069444444444
1999,10,1999-10-01,26.925,-80.85,9678198.333333334,0.12251612903225807,0.1349677419354839,0.1315806451612903,0.15287096774193548,0.13548387096774192,1999-10-16 00:00:00,0.13548387096774192,2.6883884259259263
1999,11,1999-11-01,26.925,-80.85,9546676.666666666,0.10996666666666667,0.12480000000000001,0.1469,0.12733333333333333,0.12724999999999997,1999-11-15 12:00:00,0.12724999999999997,2.6518546296296295
1999,12,1999-12-01,26.925,-80.85,7851711.333333333,0.10216129032258064,0.11441935483870969,0.12880645161290322,0.0925483870967742,0.10948387096774191,1999-12-16 00:00:00,0.10948387096774191,2.181030925925926
2000,1,2000-01-01,26.925,-80.85,9670411.333333334,0.1569032258064516,0.1271935483870968,0.15606451612903227,0.12109677419354839,0.14031451612903223,2000-01-16 00:00:00,0.14031451612903223,2.6862253703703707
2000,2,2000-02-01,26.925,-80.85,11353033.0,0.194,0.17417241379310344,0.19175862068965516,0.14996551724137933,0.17747413793103445,2000-02-15 00:00:00,0.17747413793103445,3.1536202777777778
2000,3,2000-03-01,26.925,-80.85,13545600.333333334,0.23080645161290322,0.21938709677419355,0.2298709677419355,0.19025806451612903,0.2175806451612903,2000-03-16 00:00:00,0.2175806451612903,3.7626667592592593
2000,4,2000-04-01,26.925,-80.85,17343600.0,0.2768333333333333,0.2771,0.27366666666666667,0.25103333333333333,0.26965833333333333,2000-04-15 12:00:00,0.26965833333333333,4.817666666666667
2000,5,2000-05-01,26.925,-80.85,17751982.666666668,0.3050645161290323,0.2962258064516129,0.29916129032258065,0.3077741935483871,0.30205645161290323,2000-05-16 00:00:00,0.30205645161290323,4.931106296296297
2000,6,2000-06-01,26.925,-80.85,16346416.0,0.24296666666666666,0.2626,0.26976666666666665,0.28076666666666666,0.264025,2000-06-15 12:00:00,0.264025,4.540671111111111
2000,7,2000-07-01,26.925,-80.85,14158634.666666666,0.2166774193548387,0.21980645161290321,0.23819354838709678,0.25451612903225806,0.23229838709677417,2000-07-16 00:00:00,0.23229838709677417,3.932954074074074
2000,8,2000-08-01,26.925,-80.85,15056254.0,0.18603225806451615,0.2447741935483871,0.20461290322580644,0.19070967741935482,0.2065322580645161,2000-08-16 00:00:00,0.2065322580645161,4.182292777777778
2000,9,2000-09-01,26.925,-80.85,12326125.0,0.15503333333333333,0.2237,0.1971,0.2165,0.1980833333333333,2000-09-15 12:00:00,0.1980833333333333,3.4239236111111113
2000,10,2000-10-01,26.925,-80.85,11087577.666666666,0.1786774193548387,0.18764516129032258,0.18980645161290324,0.19196774193548385,0.18702419354838706,2000-10-16 00:00:00,0.18702419354838706,3.079882685185185
2000,11,2000-11-01,26.925,-80.85,10486642.333333334,0.15253333333333333,0.11309999999999999,0.14723333333333333,0.11883333333333333,0.132925,2000-11-15 12:00:00,0.132925,2.912956203703704
2000,12,2000-12-01,26.925,-80.85,8245788.666666667,0.13858064516129034,0.0742258064516129,0.13574193548387098,0.08790322580645162,0.10911290322580643,2000-12-16 00:00:00,0.10911290322580643,2.290496851851852
2001,1,2001-01-01,26.925,-80.85,9703131.0,0.1576774193548387,0.10393548387096774,0.15677419354838712,0.10916129032258064,0.13188709677419352,2001-01-16 00:00:00,0.13188709677419352,2.6953141666666665
2001,2,2001-02-01,26.925,-80.85,11755724.0,0.20439285714285713,0.1309642857142857,0.19446428571428573,0.16025,0.17251785714285714,2001-02-14 12:00:00,0.17251785714285714,3.265478888888889
