year,month,time_x,lat,lon,monthly_avg_Rad,RADT_0,RADT_1,RADT_2,RADT_3,monthly_avg_observed,time_y,obs_Rad,Forecast_Rad
2001,3,2001-03-01,26.925,-80.85,13467573.0,0.21080645161290323,0.14458064516129032,0.20487096774193547,0.16606451612903225,0.1815806451612903,2001-03-16 00:00:00,0.1815806451612903,3.7409925
2001,4,2001-04-01,26.925,-80.85,15261436.333333334,0.2674333333333333,0.2406,0.26516666666666666,0.225,0.24955,2001-04-15 12:00:00,0.24955,4.2392878703703705
2001,5,2001-05-01,26.925,-80.85,15471537.333333334,0.24664516129032257,0.27003225806451614,0.2634193548387097,0.2529677419354839,0.25826612903225804,2001-05-16 00:00:00,0.25826612903225804,4.297649259259259
2001,6,2001-06-01,26.925,-80.85,15583265.0,0.22276666666666667,0.2552,0.22216666666666668,0.23906666666666665,0.23479999999999998,2001-06-15 12:00:00,0.23479999999999998,4.3286847222222224
2001,7,2001-07-01,26.925,-80.85,13242568.333333334,0.20974193548387096,0.23651612903225805,0.1996774193548387,0.21483870967741936,0.21519354838709676,2001-07-16 00:00:00,0.21519354838709676,3.678491203703704
2001,8,2001-08-01,26.925,-80.85,14652439.666666666,0.22983870967741934,0.2633225806451613,0.20783870967741938,0.21061290322580645,0.2279032258064516,2001-08-16 00:00:00,0.2279032258064516,4.070122129629629
2001,9,2001-09-01,26.925,-80.85,9930840.666666666,0.15519999999999998,0.14573333333333333,0.13543333333333332,0.18743333333333334,0.15594999999999998,2001-09-15 12:00:00,0.15594999999999998,2.758566851851852
2001,10,2001-10-01,26.925,-80.85,8408793.0,0.14158064516129032,0.09216129032258064,0.1600967741935484,0.17961290322580648,0.14336290322580647,2001-10-16 00:00:00,0.14336290322580647,2.3357758333333334
2001,11,2001-11-01,26.925,-80.85,8201628.0,0.15510000000000002,0.06366666666666666,0.10379310344827586,0.11013333333333333,0.1087222222222222,2001-11-15 12:00:00,0.1087222222222222,2.27823
2001,12,2001-12-01,26.925,-80.85,7542833.333333333,0.16238709677419355,0.06051612903225806,0.11851612903225807,0.081,0.1056048387096774,2001-12-16 00:00:00,0.1056048387096774,2.0952314814814814
2002,1,2002-01-01,26.925,-80.85,8611671.333333334,0.15229032258064518,0.0661290322580645,0.1347741935483871,0.08674193548387096,0.10998387096774193,2002-01-16 00:00:00,0.10998387096774193,2.392130925925926
2002,2,2002-02-01,26.925,-80.85,9756710.333333334,0.17110714285714287,0.05992857142857143,0.15775,0.1278,0.12840476190476188,2002-02-14 12:00:00,0.12840476190476188,2.710197314814815
2002,3,2002-03-01,26.925,-80.85,12687171.333333334,0.24346428571428572,0.041625,0.22383870967741937,0.1794193548387097,0.2043225806451613,2002-03-16 00:00:00,0.2043225806451613,3.5242142592592596
2002,4,2002-04-01,26.925,-80.85,16191629.0,0.2569666666666667,0.2700909090909091,0.25056666666666666,0.16856666666666667,0.23227777777777775,2002-04-15 12:00:00,0.23227777777777775,4.497674722222222
2002,5,2002-05-01,26.925,-80.85,16582371.166666666,0.2797741935483871,0.2624444444444445,0.2839677419354839,0.272741935483871,0.27614516129032257,2002-05-16 00:00:00,0.27614516129032257,4.606214212962962
2002,6,2002-06-01,26.925,-80.85,10693008.666666666,0.21176666666666666,0.14025,0.17993333333333333,0.18263333333333334,0.18155,2002-06-15 12:00:00,0.18155,2.970280185185185
2002,7,2002-07-01,26.925,-80.85,13786559.666666666,0.2136451612903226,0.1763225806451613,0.18419354838709678,0.14383870967741935,0.17949999999999997,2002-07-16 00:00:00,0.17949999999999997,3.8295999074074074
2002,8,2002-08-01,26.925,-80.85,15561370.0,0.2204516129032258,0.1792258064516129,0.17670967741935484,0.1587741935483871,0.18379032258064515,2002-08-16 00:00:00,0.18379032258064515,4.322602777777778
2002,9,2002-09-01,26.925,-80.85,12157555.666666666,0.22383333333333333,0.11506666666666666,0.13166666666666668,0.17140000000000002,0.16049166666666664,2002-09-15 12:00:00,0.16049166666666664,3.377098796296296
2002,10,2002-10-01,26.925,-80.85,12598647.666666666,0.2102258064516129,0.07142857142857142,0.19116129032258064,0.16916129032258065,0.1833118279569892,2002-10-16 00:00:00,0.1833118279569892,3.4996243518518515
2002,11,2002-11-01,26.925,-80.85,9598259.0,0.15730000000000002,,0.13096666666666665,0.07976666666666667,0.12267777777777773,2002-11-15 12:00:00,0.12267777777777773,2.6661830555555555
2002,12,2002-12-01,26.925,-80.85,7227603.333333333,0.1268709677419355,,0.10274193548387096,0.05993548387096775,0.09651612903225804,2002-12-16 00:00:00,0.09651612903225804,2.0076675925925924
2003,1,2003-01-01,26.925,-80.85,9484964.333333334,0.16416129032258067,0.0005,0.1534193548387097,0.10480645161290322,0.1390618279569892,2003-01-16 00:00:00,0.1390618279569892,2.634712314814815
2003,2,2003-02-01,26.925,-80.85,11251511.333333334,0.1687857142857143,0.0958,0.18607142857142858,0.10585714285714286,0.14709226190476188,2003-02-14 12:00:00,0.14709226190476188,3.125419814814815
2003,3,2003-03-01,26.925,-80.85,11908505.333333334,0.14561290322580647,0.09835483870967741,0.19870967741935483,0.10925806451612903,0.13798387096774192,2003-03-16 00:00:00,0.13798387096774192,3.3079181481481483
2003,4,2003-04-01,26.925,-80.85,14128419.0,0.2277,0.16583333333333333,0.2452,0.15423333333333333,0.19824166666666665,2003-04-15 12:00:00,0.19824166666666665,3.9245608333333335
2003,5,2003-05-01,26.925,-80.85,15846907.333333334,0.2762903225806451,0.26970967741935487,0.23948387096774193,0.1927741935483871,0.24456451612903224,2003-05-16 00:00:00,0.24456451612903224,4.4019187037037035
2003,6,2003-06-01,26.925,-80.85,13188911.0,0.1905666666666667,0.2113076923076923,0.1928,0.1549333333333333,0.1884972222222222,2003-06-15 12:00:00,0.1884972222222222,3.663586388888889
2003,7,2003-07-01,26.925,-80.85,15989596.666666666,0.2296774193548387,0.24896774193548388,0.17541935483870966,0.14764516129032257,0.20042741935483868,2003-07-16 00:00:00,0.20042741935483868,4.441554629629629
2003,8,2003-08-01,26.925,-80.85,13589551.0,0.20587096774193547,0.20251612903225807,0.11696774193548387,0.16006451612903225,0.1713548387096774,2003-08-16 00:00:00,0.1713548387096774,3.774875277777778
2003,9,2003-09-01,26.925,-80.85,11275065.333333334,0.18719999999999998,0.1535,0.10946666666666666,0.15976666666666667,0.15248333333333333,2003-09-15 12:00:00,0.15248333333333333,3.131962592592593
2003,10,2003-10-01,26.925,-80.85,11507080.666666666,0.1686774193548387,0.12964516129032258,0.16338709677419355,0.14874193548387096,0.15261290322580645,2003-10-16 00:00:00,0.15261290322580645,3.1964112962962963
2003,11,2003-11-01,26.925,-80.85,9039664.0,0.11723333333333333,0.04396666666666667,0.1509333333333333,0.027266666666666665,0.08485,2003-11-15 12:00:00,0.08485,2.5110177777777776
2003,12,2003-12-01,26.925,-80.85,8158081.333333333,0.09393548387096774,0.02625806451612903,0.1470322580645161,0.037,0.07605645161290323,2003-12-16 00:00:00,0.07605645161290323,2.2661337037037037
2004,1,2004-01-01,26.925,-80.85,9445282.333333334,0.12193548387096775,0.04003225806451613,0.14061290322580644,0.023193548387096773,0.08144354838709676,2004-01-16 00:00:00,0.08144354838709676,2.6236895370370372
2004,2,2004-02-01,26.925,-80.85,10045121.0,0.1177142857142857,0.04971428571428571,0.16517857142857142,0.07993103448275862,0.10044827586206896,2004-02-15 00:00:00,0.10044827586206896,2.790311388888889
2004,3,2004-03-01,26.925,-80.85,13189963.666666666,0.07971428571428572,0.07858064516129032,0.2204193548387097,0.1309032258064516,0.12861021505376344,2004-03-16 00:00:00,0.12861021505376344,3.663878796296296
2004,4,2004-04-01,26.925,-80.85,15955012.0,0.4302666666666667,0.1017,0.2517241379310345,0.19736666666666666,0.20603333333333332,2004-04-15 12:00:00,0.20603333333333332,4.431947777777777
2004,5,2004-05-01,26.925,-80.85,16992116.166666668,0.41793548387096774,0.2990645161290323,0.2766774193548387,0.29835483870967744,0.323008064516129,2004-05-16 00:00:00,0.323008064516129,4.720032268518519
2004,6,2004-06-01,26.925,-80.85,17883773.333333332,0.25143333333333334,0.26563333333333333,0.2043103448275862,0.2427666666666667,0.2416083333333333,2004-06-15 12:00:00,0.2416083333333333,4.967714814814815
2004,7,2004-07-01,26.925,-80.85,16512977.333333334,0.2225483870967742,0.2303548387096774,0.1970967741935484,0.18951612903225806,0.2098790322580645,2004-07-16 00:00:00,0.2098790322580645,4.586938148148148
2004,8,2004-08-01,26.925,-80.85,13232044.0,0.1829032258064516,0.19306451612903228,0.146741935483871,0.18312903225806454,0.1764596774193548,2004-08-16 00:00:00,0.1764596774193548,3.6755677777777778
2004,9,2004-09-01,26.925,-80.85,10477979.333333334,0.15296666666666667,0.17056666666666667,0.132,0.1791,0.15865833333333332,2004-09-15 12:00:00,0.15865833333333332,2.910549814814815
2004,10,2004-10-01,26.925,-80.85,11361244.0,0.14803225806451614,0.13812903225806453,0.2244736842105263,0.18264516129032257,0.16721236559139782,2004-10-16 00:00:00,0.16721236559139782,3.155901111111111
2004,11,2004-11-01,26.925,-80.85,8732782.333333334,0.10286666666666666,0.003,0.13803333333333334,0.08626666666666667,0.10690555555555552,2004-11-15 12:00:00,0.10690555555555552,2.4257728703703707
2004,12,2004-12-01,26.925,-80.85,7525162.333333333,0.13032258064516128,0.10705555555555556,0.1244516129032258,0.06648387096774193,0.1082284946236559,2004-12-16 00:00:00,0.1082284946236559,2.0903228703703705
2005,1,2005-01-01,26.925,-80.85,8458086.666666666,0.13432258064516128,0.1673225806451613,0.14941935483870966,0.13768181818181818,0.14778225806451611,2005-01-16 00:00:00,0.14778225806451611,2.3494685185185182
2005,2,2005-02-01,26.925,-80.85,9797400.333333334,0.15050000000000002,0.17710714285714285,0.17378571428571427,0.17467857142857143,0.16901785714285714,2005-02-14 12:00:00,0.16901785714285714,2.721500092592593
2005,3,2005-03-01,26.925,-80.85,11996979.666666666,0.18425806451612903,0.15503225806451612,0.20346153846153847,0.20241935483870968,0.1857741935483871,2005-03-16 00:00:00,0.1857741935483871,3.3324943518518517
2005,4,2005-04-01,26.925,-80.85,16446146.0,0.23356666666666664,0.20633333333333334,0.275,0.2754333333333333,0.24758333333333332,2005-04-15 12:00:00,0.24758333333333332,4.568373888888889
2005,5,2005-05-01,26.925,-80.85,14986041.666666666,0.26664516129032256,0.23729032258064517,0.2583548387096774,0.2709032258064516,0.25829838709677416,2005-05-16 00:00:00,0.25829838709677416,4.162789351851852
2005,6,2005-06-01,26.925,-80.85,10191021.333333334,0.2043,0.19826666666666667,0.19643333333333332,0.20473333333333335,0.20093333333333332,2005-06-15 12:00:00,0.20093333333333332,2.8308392592592595
2005,7,2005-07-01,26.925,-80.85,16293380.0,0.24125806451612902,0.24033333333333332,0.23474193548387098,0.24880645161290324,0.2409032258064516,2005-07-16 00:00:00,0.2409032258064516,4.525938888888889
2005,8,2005-08-01,26.925,-80.85,15790655.0,0.19038709677419355,0.22964516129032259,0.2133225806451613,0.24732258064516127,0.22016935483870967,2005-08-16 00:00:00,0.22016935483870967,4.386293055555556
2005,9,2005-09-01,26.925,-80.85,12048788.0,0.18033333333333335,0.21536666666666668,0.18141379310344827,0.23253333333333334,0.19642777777777776,2005-09-15 12:00:00,0.19642777777777776,3.3468855555555557
2005,10,2005-10-01,26.925,-80.85,9805093.333333334,0.14889285714285716,0.17162068965517244,0.178741935483871,0.14500000000000002,0.16494086021505372,2005-10-16 00:00:00,0.16494086021505372,2.723637037037037
2005,11,2005-11-01,26.925,-80.85,9029827.333333334,0.13946666666666668,0.025,0.15320833333333334,0.13803333333333334,0.14289999999999997,2005-11-15 12:00:00,0.14289999999999997,2.5082853703703707
2005,12,2005-12-01,26.925,-80.85,8397290.666666666,0.11845161290322581,0.08364516129032258,0.14058064516129032,0.11219354838709678,0.11371774193548385,2005-12-16 00:00:00,0.11371774193548385,2.3325807407407404
2006,1,2006-01-01,26.925,-80.85,9438060.0,0.1563548387096774,0.12151612903225806,0.154,0.14461290322580644,0.14412096774193547,2006-01-16 00:00:00,0.14412096774193547,2.6216833333333334
2006,2,2006-02-01,26.925,-80.85,11195694.0,0.18742857142857144,0.15475,0.1895,0.17578571428571427,0.17686607142857141,2006-02-14 12:00:00,0.17686607142857141,3.109915
2006,3,2006-03-01,26.925,-80.85,15615020.333333334,0.24212903225806454,0.1847741935483871,0.25370967741935485,0.23099999999999998,0.2279032258064516,2006-03-16 00:00:00,0.2279032258064516,4.337505648148149
2006,4,2006-04-01,26.925,-80.85,16329650.0,0.26166666666666666,0.23746666666666666,0.28576666666666667,0.23973333333333333,0.2561583333333333,2006-04-15 12:00:00,0.2561583333333333,4.536013888888889
2006,5,2006-05-01,26.925,-80.85,18174332.0,0.26841935483870966,0.2674193548387097,0.27745161290322584,0.2547741935483871,0.2670161290322581,2006-05-16 00:00:00,0.2670161290322581,5.048425555555555
2006,6,2006-06-01,26.925,-80.85,15259744.333333334,0.249,0.2507,0.2720666666666667,0.2564,0.25704166666666667,2006-06-15 12:00:00,0.25704166666666667,4.2388178703703705
2006,7,2006-07-01,26.925,-80.85,13631868.666666666,0.23274193548387095,0.21935483870967742,0.23632258064516132,0.22887096774193547,0.22932258064516128,2006-07-16 00:00:00,0.22932258064516128,3.786630185185185
2006,8,2006-08-01,26.925,-80.85,15647212.0,0.2328709677419355,0.21738709677419354,0.20006451612903225,0.22938709677419353,0.2199274193548387,2006-08-16 00:00:00,0.2199274193548387,4.346447777777778
2006,9,2006-09-01,26.925,-80.85,13686266.0,0.1897,0.17766666666666667,0.15346666666666667,0.22603333333333334,0.18671666666666667,2006-09-15 12:00:00,0.18671666666666667,3.8017405555555555
2006,10,2006-10-01,26.925,-80.85,12751753.666666666,0.1880967741935484,0.17093548387096774,0.19764516129032259,0.19303225806451613,0.1874274193548387,2006-10-16 00:00:00,0.1874274193548387,3.5421537962962963
2006,11,2006-11-01,26.925,-80.85,9430608.166666666,0.14413333333333334,0.11766666666666667,0.1286,0.14943333333333333,0.13495833333333335,2006-11-15 12:00:00,0.13495833333333335,2.6196133796296293
2006,12,2006-12-01,26.925,-80.85,6297901.0,0.11512903225806452,0.11174193548387097,0.13016129032258064,0.10977419354838709,0.1167016129032258,2006-12-16 00:00:00,0.1167016129032258,1.7494169444444445
2007,1,2007-01-01,26.925,-80.85,7730735.0,0.138,0.13251612903225804,0.1414516129032258,0.1454516129032258,0.1393548387096774,2007-01-16 00:00:00,0.1393548387096774,2.147426388888889
2007,2,2007-02-01,26.925,-80.85,10388446.333333334,0.17057142857142857,0.14485714285714285,0.16489285714285715,0.16489285714285715,0.16130357142857138,2007-02-14 12:00:00,0.16130357142857138,2.885679537037037
2007,3,2007-03-01,26.925,-80.85,12975065.0,0.2265483870967742,0.2144516129032258,0.22461290322580646,0.22825806451612904,0.22346774193548385,2007-03-16 00:00:00,0.22346774193548385,3.604184722222222
2007,4,2007-04-01,26.925,-80.85,15983508.333333334,0.23803333333333335,0.25576666666666664,0.26030000000000003,0.2643333333333333,0.2546083333333333,2007-04-15 12:00:00,0.2546083333333333,4.439863425925926
2007,5,2007-05-01,26.925,-80.85,16158384.666666666,0.2678387096774194,0.26406451612903226,0.270516129032258,0.27561290322580645,0.269508064516129,2007-05-16 00:00:00,0.269508064516129,4.488440185185185
2007,6,2007-06-01,26.925,-80.85,15855649.666666666,0.23876666666666668,0.23416666666666666,0.2521,0.2577333333333333,0.24569166666666664,2007-06-15 12:00:00,0.24569166666666664,4.404347129629629
2007,7,2007-07-01,26.925,-80.85,15496572.0,0.2509677419354839,0.22961290322580646,0.2178709677419355,0.2540322580645161,0.23812096774193547,2007-07-16 00:00:00,0.23812096774193547,4.304603333333334
2007,8,2007-08-01,26.925,-80.85,16791778.0,0.24567741935483872,0.24438709677419357,0.20016129032258065,0.2321875,0.2301854838709677,2007-08-16 00:00:00,0.2301854838709677,4.664382777777778
2007,9,2007-09-01,26.925,-80.85,13094935.333333334,0.2094,0.20983333333333334,0.15686666666666668,0.20365384615384616,0.19544999999999998,2007-09-15 12:00:00,0.19544999999999998,3.6374820370370373
2007,10,2007-10-01,26.925,-80.85,9536912.0,0.17970967741935484,0.17400000000000002,0.1520967741935484,0.1778709677419355,0.17091935483870968,2007-10-16 00:00:00,0.17091935483870968,2.6491422222222223
2007,11,2007-11-01,26.925,-80.85,10038872.0,0.1717,0.1611,0.16290000000000002,0.16613333333333333,0.16545833333333332,2007-11-15 12:00:00,0.16545833333333332,2.7885755555555556
2007,12,2007-12-01,26.925,-80.85,8433289.333333334,0.14383870967741935,0.1472258064516129,0.14309677419354838,0.1424516129032258,0.14415322580645162,2007-12-16 00:00:00,0.14415322580645162,2.3425803703703707
2008,1,2008-01-01,26.925,-80.85,8278813.333333333,0.15151612903225806,0.14509999999999998,0.14338709677419356,0.14490322580645162,0.14602150537634404,2008-01-16 00:00:00,0.14602150537634404,2.2996703703703703
2008,2,2008-02-01,26.925,-80.85,10284652.0,0.1713448275862069,0.18013793103448278,0.17627586206896553,0.1759655172413793,0.1759310344827586,2008-02-15 00:00:00,0.1759310344827586,2.856847777777778
2008,3,2008-03-01,26.925,-80.85,11599392.666666666,0.21025806451612902,0.21216129032258063,0.2039032258064516,0.207,0.20833064516129032,2008-03-16 00:00:00,0.20833064516129032,3.222053518518518
2008,4,2008-04-01,26.925,-80.85,14503989.0,0.2657,0.24163333333333334,0.2585,0.2551333333333333,0.25524166666666664,2008-04-15 12:00:00,0.25524166666666664,4.028885833333334
2008,5,2008-05-01,26.925,-80.85,17483448.0,0.27983870967741936,0.271,0.27699999999999997,0.27322580645161293,0.27526612903225806,2008-05-16 00:00:00,0.27526612903225806,4.856513333333333
2008,6,2008-06-01,26.925,-80.85,15286278.666666666,0.2535,0.19266666666666668,0.23733333333333334,0.23613333333333333,0.22990833333333333,2008-06-15 12:00:00,0.22990833333333333,4.246188518518518
2008,7,2008-07-01,26.925,-80.85,14489678.666666666,0.23793548387096775,0.09477777777777778,0.2302258064516129,0.23206451612903226,0.21217473118279567,2008-07-16 00:00:00,0.21217473118279567,4.024910740740741
2008,8,2008-08-01,26.925,-80.85,12810921.666666666,0.17012903225806453,0.13493548387096774,0.18716129032258066,0.20274193548387098,0.17374193548387099,2008-08-16 00:00:00,0.17374193548387099,3.5585893518518517
2008,9,2008-09-01,26.925,-80.85,12239564.0,0.13426666666666665,0.17733333333333334,0.18683333333333335,0.20936666666666667,0.17695,2008-09-15 12:00:00,0.17695,3.399878888888889
2008,10,2008-10-01,26.925,-80.85,9432310.666666666,0.13761290322580647,0.17970967741935484,0.16758064516129034,0.1817741935483871,0.16666935483870962,2008-10-16 00:00:00,0.16666935483870962,2.620086296296296
2008,11,2008-11-01,26.925,-80.85,11389072.333333334,0.1229,0.09776666666666665,0.17693333333333333,0.17223333333333332,0.14245833333333333,2008-11-15 12:00:00,0.14245833333333333,3.1636312037037038
2008,12,2008-12-01,26.925,-80.85,8114804.0,0.1259032258064516,0.08861290322580645,0.1428064516129032,0.14219354838709677,0.12487903225806452,2008-12-16 00:00:00,0.12487903225806452,2.254112222222222
2009,1,2009-01-01,26.925,-80.85,10546027.0,0.13029032258064516,0.10619354838709677,0.1599032258064516,0.15493548387096773,0.13783064516129032,2009-01-16 00:00:00,0.13783064516129032,2.9294519444444442
2009,2,2009-02-01,26.925,-80.85,11990356.0,0.1650357142857143,0.15435714285714286,0.2089642857142857,0.2000357142857143,0.1820982142857143,2009-02-14 12:00:00,0.1820982142857143,3.3306544444444444
2009,3,2009-03-01,26.925,-80.85,11707547.666666666,0.17541935483870966,0.17587096774193547,0.22661290322580646,0.21574193548387097,0.19841129032258062,2009-03-16 00:00:00,0.19841129032258062,3.252096574074074
2009,4,2009-04-01,26.925,-80.85,15546952.0,0.19176666666666667,0.1511,0.27096666666666663,0.26063333333333333,0.21861666666666663,2009-04-15 12:00:00,0.21861666666666663,4.318597777777778
2009,5,2009-05-01,26.925,-80.85,15410173.333333334,0.22774193548387098,0.25074193548387097,0.259,0.24696774193548385,0.24611290322580645,2009-05-16 00:00:00,0.24611290322580645,4.2806037037037035
2009,6,2009-06-01,26.925,-80.85,15586696.666666666,0.2506333333333333,0.25116666666666665,0.2581,0.24496666666666667,0.25121666666666664,2009-06-15 12:00:00,0.25121666666666664,4.329637962962963
2009,7,2009-07-01,26.925,-80.85,15487657.333333334,0.21051612903225805,0.24348387096774193,0.1221,0.20519354838709677,0.19638978494623655,2009-07-16 00:00:00,0.19638978494623655,4.302127037037037
2009,8,2009-08-01,26.925,-80.85,15126036.666666666,0.23003225806451613,0.21929032258064515,0.22403225806451613,0.20461290322580644,0.21949193548387097,2009-08-16 00:00:00,0.21949193548387097,4.201676851851851
2009,9,2009-09-01,26.925,-80.85,11578369.666666666,0.1971,0.1724,0.20986666666666667,0.18233333333333332,0.19042499999999998,2009-09-15 12:00:00,0.19042499999999998,3.2162137962962962
2009,10,2009-10-01,26.925,-80.85,11842369.666666666,0.12180645161290322,0.12606451612903224,0.20383870967741935,0.2056451612903226,0.16433870967741931,2009-10-16 00:00:00,0.16433870967741931,3.2895471296296295
2009,11,2009-11-01,26.925,-80.85,7824708.0,0.07143333333333333,0.0908,0.14703333333333332,0.15116666666666667,0.11510833333333333,2009-11-15 12:00:00,0.11510833333333333,2.17353
2009,12,2009-12-01,26.925,-80.85,6500457.666666667,0.09593548387096774,0.07093548387096774,0.12006451612903225,0.11496774193548387,0.1004758064516129,2009-12-16 00:00:00,0.1004758064516129,1.8056826851851853
2010,1,2010-01-01,26.925,-80.85,8715370.666666666,0.08490322580645161,0.08832258064516128,0.1361290322580645,0.13635483870967743,0.1114274193548387,2010-01-16 00:00:00,0.1114274193548387,2.420936296296296
2010,2,2010-02-01,26.925,-80.85,10054341.0,0.09857142857142856,0.08707142857142858,0.16389285714285715,0.16614285714285715,0.12891964285714283,2010-02-14 12:00:00,0.12891964285714283,2.7928725
2010,3,2010-03-01,26.925,-80.85,13261349.666666666,0.11161290322580646,0.11480645161290323,0.20729032258064517,0.2132258064516129,0.16173387096774194,2010-03-16 00:00:00,0.16173387096774194,3.6837082407407404
2010,4,2010-04-01,26.925,-80.85,15151787.666666666,0.16623333333333334,0.0749,0.23446666666666666,0.23779999999999998,0.17834999999999998,2010-04-15 12:00:00,0.17834999999999998,4.208829907407408
2010,5,2010-05-01,26.925,-80.85,16967962.0,0.26161290322580644,0.14771428571428571,0.27890322580645166,0.24916129032258066,0.25573655913978494,2010-05-16 00:00:00,0.25573655913978494,4.713322777777778
2010,6,2010-06-01,26.925,-80.85,16958407.333333332,0.24096666666666666,0.23632,0.26946666666666663,0.2661,0.2548694444444444,2010-06-15 12:00:00,0.2548694444444444,4.710668703703703
2010,7,2010-07-01,26.925,-80.85,15456744.0,0.1712258064516129,0.1756451612903226,0.24119354838709678,0.21596774193548388,0.20100806451612901,2010-07-16 00:00:00,0.20100806451612901,4.29354
2010,8,2010-08-01,26.925,-80.85,12472276.0,0.17822580645161293,0.19974193548387098,0.20316129032258065,0.1921935483870968,0.1933306451612903,2010-08-16 00:00:00,0.1933306451612903,3.464521111111111
2010,9,2010-09-01,26.925,-80.85,12713022.333333334,0.10677272727272728,0.18842857142857142,0.21023333333333336,0.20383333333333334,0.1799972222222222,2010-09-15 12:00:00,0.1799972222222222,3.5313950925925925
2010,10,2010-10-01,26.925,-80.85,12104960.666666666,0.12570967741935485,0.3427222222222222,0.2036774193548387,0.20474193548387096,0.20014784946236558,2010-10-16 00:00:00,0.20014784946236558,3.362489074074074
2010,11,2010-11-01,26.925,-80.85,9340175.0,0.08253333333333333,,0.16283333333333333,0.15288888888888888,0.13232222222222217,2010-11-15 12:00:00,0.13232222222222217,2.5944930555555556
2010,12,2010-12-01,26.925,-80.85,9747305.666666666,0.0817741935483871,,0.14103225806451614,0.14929032258064517,0.1240322580645161,2010-12-16 00:00:00,0.1240322580645161,2.707584907407407
2011,1,2011-01-01,26.925,-80.85,8579074.333333334,0.07761290322580645,0.06035714285714285,0.1390967741935484,0.14161290322580644,0.10623924731182795,2011-01-16 00:00:00,0.10623924731182795,2.3830762037037037
2011,2,2011-02-01,26.925,-80.85,11091461.666666666,0.09196428571428572,0.008,0.17942857142857144,0.16632142857142856,0.14486011904761903,2011-02-14 12:00:00,0.14486011904761903,3.080961574074074
2011,3,2011-03-01,26.925,-80.85,14274550.333333334,0.11003225806451614,0.0902,0.2255483870967742,0.18383870967741936,0.1545241935483871,2011-03-16 00:00:00,0.1545241935483871,3.9651528703703707
2011,4,2011-04-01,26.925,-80.85,17600026.666666668,0.2248,0.2394736842105263,0.2636,0.29313333333333336,0.259775,2011-04-15 12:00:00,0.259775,4.888896296296297
2011,5,2011-05-01,26.925,-80.85,18497346.666666668,0.2888064516129032,0.22875,0.286,0.3074516129032258,0.2842795698924731,2011-05-16 00:00:00,0.2842795698924731,5.138151851851852
2011,6,2011-06-01,26.925,-80.85,16990462.5,0.26713333333333333,0.29091666666666666,0.2587,0.2838333333333333,0.27646666666666664,2011-06-15 12:00:00,0.27646666666666664,4.7195729166666665
2011,7,2011-07-01,26.925,-80.85,14700829.0,0.24448387096774193,0.19974193548387098,0.1643225806451613,0.2283225806451613,0.20921774193548384,2011-07-16 00:00:00,0.20921774193548384,4.083563611111111
2011,8,2011-08-01,26.925,-80.85,13536636.0,0.2069677419354839,0.1694516129032258,0.15367741935483872,0.19893548387096774,0.18225806451612903,2011-08-16 00:00:00,0.18225806451612903,3.7601766666666667
2011,9,2011-09-01,26.925,-80.85,12629273.333333334,0.1762,0.1641,0.21356666666666665,0.23253333333333334,0.1966,2011-09-15 12:00:00,0.1966,3.5081314814814815
2011,10,2011-10-01,26.925,-80.85,8975065.333333334,0.16093548387096773,0.1510967741935484,0.15167741935483872,0.1778709677419355,0.16039516129032255,2011-10-16 00:00:00,0.16039516129032255,2.493073703703704
2011,11,2011-11-01,26.925,-80.85,9232846.0,0.08048275862068965,0.04926666666666667,0.16363333333333333,0.1765,0.12854444444444443,2011-11-15 12:00:00,0.12854444444444443,2.5646794444444443
