year,month,time_x,lat,lon,10u,10v,monthly_avg_WNDS,WNDS_0,WNDS_1,WNDS_2,WNDS_3,monthly_avg_observed,time_y,obs_WNDS,Forecast_WNDS
2016,4,2016-04-01,26.925,-80.85,-1.5370219333333335,-0.492411855,1.6161697800510588,11.039333333333333,11.74,11.523,12.570769230769232,11.633083333333333,2016-04-15 12:00:00,5.200453573333333,1.6161697800510588
2016,5,2016-05-01,26.925,-80.85,-0.6119643483333334,0.043718695,0.6202947574591077,9.71516129032258,9.869677419354838,9.979032258064517,10.46516129032258,10.00725806451613,2016-05-16 00:00:00,4.473644645161291,0.6202947574591077
2016,6,2016-06-01,26.925,-80.85,-0.2860931783333333,0.9005912566666666,0.9459306343860309,9.828333333333335,9.458333333333334,9.366333333333333,10.195,9.712,2016-06-15 12:00:00,4.34165248,0.9459306343860309
2016,7,2016-07-01,26.925,-80.85,-1.1684351,0.8527452866666666,1.4510351952783296,8.19,8.34258064516129,7.917096774193548,8.530645161290321,8.24508064516129,2016-07-16 00:00:00,3.685880851612903,1.4510351952783296
2016,8,2016-08-01,26.925,-80.85,-1.5242122166666665,0.40000334,1.5779522880090984,9.795483870967743,9.94774193548387,9.92483870967742,10.753225806451614,10.105322580645161,2016-08-16 00:00:00,4.517483406451613,1.5779522880090984
2016,9,2016-09-01,26.925,-80.85,-0.7569531566666666,0.443007725,0.8822278369700521,8.31,7.873666666666667,7.922333333333333,8.611666666666668,8.179416666666667,2016-09-15 12:00:00,3.6565264266666664,0.8822278369700521
2016,10,2016-10-01,26.925,-80.85,-1.7874116999999998,-2.568313933333333,3.1301673744541154,12.546451612903226,12.355806451612903,14.498064516129032,15.260967741935483,13.665322580645162,2016-10-16 00:00:00,6.108945806451613,3.1301673744541154
2016,11,2016-11-01,26.925,-80.85,-1.4050541,-1.6749404333333333,2.1875341691964123,8.718333333333334,8.594666666666665,10.6548,11.2296,9.613611111111112,2016-11-15 12:00:00,4.297668711111111,2.1875341691964123
2016,12,2016-12-01,26.925,-80.85,-1.1640411833333333,-0.8330201816666666,1.4324936465305302,9.433870967741935,8.761935483870968,10.877333333333333,10.268709677419354,9.77766129032258,2016-12-16 00:00:00,4.371005703225806,1.4324936465305302
2017,1,2017-01-01,26.925,-80.85,0.09587079883333333,-0.175567785,0.2102174453128812,9.954516129032257,9.15967741935484,10.678387096774195,10.41,10.050645161290323,2017-01-16 00:00:00,4.493040412903226,0.2102174453128812
2017,2,2017-02-01,26.925,-80.85,-0.20994641333333333,-0.33367326,0.40254430686061404,8.722857142857142,8.418571428571429,9.667857142857143,9.105714285714287,8.97875,2017-02-14 12:00:00,4.0138603999999996,0.40254430686061404
2017,3,2017-03-01,26.925,-80.85,-1.4661372333333336,-0.8555444099999999,1.6997745831026119,10.864193548387098,10.637096774193548,11.829032258064515,11.581935483870968,11.228064516129033,2017-03-16 00:00:00,5.019393961290323,1.6997745831026119
2017,4,2017-04-01,26.925,-80.85,-1.9547313166666667,0.13358642433333334,1.9609435278231508,12.059333333333335,13.045333333333334,12.91,12.997000000000002,12.752916666666666,2017-04-15 12:00:00,5.701063866666666,1.9609435278231508
2017,5,2017-05-01,26.925,-80.85,-0.47252041166666664,1.0002332999999999,1.1066170343757347,12.132413793103447,11.366774193548387,10.849354838709678,11.395806451612902,11.357150537634409,2017-05-16 00:00:00,5.077100576344086,1.1066170343757347
2017,6,2017-06-01,26.925,-80.85,-1.2660748166666667,1.3302427833333332,1.8378260848361705,10.25357142857143,10.804666666666666,9.811,10.306666666666667,10.28063888888889,2017-06-15 12:00:00,4.595856808888889,1.8378260848361705
2017,7,2017-07-01,26.925,-80.85,-0.6662520399999999,0.9978092016666666,1.2002660909700589,9.013225806451612,8.994838709677419,8.428064516129032,9.01032258064516,8.861612903225806,2017-07-16 00:00:00,3.961495432258064,1.2002660909700589
2017,8,2017-08-01,26.925,-80.85,-0.553438325,1.3669481166666666,1.4756069900764128,9.89774193548387,9.806451612903226,9.67741935483871,10.088709677419354,9.86758064516129,2017-08-16 00:00:00,4.411203251612903,1.4756069900764128
2017,9,2017-09-01,26.925,-80.85,-1.2089757933333334,-0.44977313,1.2944695785609677,10.302758620689657,10.490666666666668,10.846,10.844333333333333,10.585694444444444,2017-09-15 12:00:00,4.732228844444444,1.2944695785609677
2017,10,2017-10-01,26.925,-80.85,-2.3493153166666665,-1.42606355,2.7489001581718764,12.113548387096774,12.726774193548387,13.641612903225806,13.794193548387097,13.069032258064516,2017-10-16 00:00:00,5.8423801806451605,2.7489001581718764
2017,11,2017-11-01,26.925,-80.85,-1.0639638833333331,-2.2674268166666667,2.505804467074331,9.655,9.628333333333334,11.556999999999999,11.129333333333333,10.492416666666665,2017-11-15 12:00:00,4.690529946666666,2.505804467074331
2017,12,2017-12-01,26.925,-80.85,0.011486926833333327,-0.8357948683333333,0.8409658101019452,10.754,7.168064516129032,8.700645161290323,8.547419354838711,8.079327956989248,2017-12-16 00:00:00,3.611782769892473,0.8409658101019452
2018,1,2018-01-01,26.925,-80.85,-0.7298742116666667,-2.1101182333333335,2.234193791212426,13.564705882352941,11.453548387096774,13.721612903225807,14.202727272727271,12.491612903225807,2018-01-16 00:00:00,5.5842506322580645,2.234193791212426
2018,2,2018-02-01,26.925,-80.85,-2.28151795,0.111657886,2.2864997954811908,9.647857142857143,9.245714285714286,9.619285714285715,9.18142857142857,9.29095238095238,2018-02-14 12:00:00,4.153427352380952,2.2864997954811908
2018,3,2018-03-01,26.925,-80.85,0.44328338,-0.6328446466666667,0.7756799472583801,11.383225806451613,10.635806451612902,12.387096774193548,12.091290322580644,11.624354838709678,2018-03-16 00:00:00,5.196551587096774,0.7756799472583801
2018,4,2018-04-01,26.925,-80.85,-0.46054567166666666,0.11588805833333334,0.48561662016308,10.748666666666667,10.967333333333332,11.308666666666666,11.070666666666666,11.023833333333334,2018-04-15 12:00:00,4.928094453333333,0.48561662016308
2018,5,2018-05-01,26.925,-80.85,-2.3439607666666666,0.514548385,2.401655804211114,10.945806451612903,11.890322580645162,11.548064516129033,11.638064516129031,11.50556451612903,2018-05-16 00:00:00,5.143447561290322,2.401655804211114
2018,6,2018-06-01,26.925,-80.85,0.12539561566666665,0.6433239216666666,0.6564520535349918,7.828666666666667,7.562333333333333,7.703,7.630333333333334,7.6810833333333335,2018-06-15 12:00:00,3.4337514933333333,0.6564520535349918
2018,7,2018-07-01,26.925,-80.85,-0.07271565983333333,0.7906722783333334,0.7946447565624405,8.339677419354837,7.997741935483871,8.112580645161291,8.124193548387096,8.143548387096773,2018-07-16 00:00:00,3.6404918709677414,0.7946447565624405
2018,8,2018-08-01,26.925,-80.85,-1.4503698500000002,0.6417957383333334,1.5885308273644343,8.570322580645161,8.92741935483871,8.86774193548387,8.770967741935483,8.784112903225807,2018-08-16 00:00:00,3.926849832258065,1.5885308273644343
2018,9,2018-09-01,26.925,-80.85,-1.7701708500000002,-0.005877097083333335,1.771912370482802,8.527666666666667,9.559666666666667,9.163666666666668,9.186666666666667,9.109416666666668,2018-09-15 12:00:00,4.072273626666667,1.771912370482802
2018,10,2018-10-01,26.925,-80.85,-1.7836144833333334,-0.6462393366666667,1.8975068072885126,10.399032258064516,10.916774193548388,11.695806451612903,11.683225806451613,11.173709677419355,2018-10-16 00:00:00,4.9950951741935485,1.8975068072885126
2018,11,2018-11-01,26.925,-80.85,-0.5281894566666666,-0.754927945,0.9219729997322896,8.998333333333333,8.702666666666666,10.524444444444443,10.100666666666665,9.495833333333334,2018-11-15 12:00:00,4.245017333333333,0.9219729997322896
2018,12,2018-12-01,26.925,-80.85,-0.32647039333333333,0.08277739566666667,0.3439743335090811,9.602580645161291,8.931612903225806,10.745333333333333,10.359354838709677,9.860510752688173,2018-12-16 00:00:00,4.408042726881721,0.3439743335090811
2019,1,2019-01-01,26.925,-80.85,0.006190419666666666,-1.103998175,1.1060611586757594,10.87483870967742,10.17741935483871,12.73962962962963,11.894516129032258,11.230215053763441,2019-01-16 00:00:00,5.020355337634409,1.1060611586757594
2019,2,2019-02-01,26.925,-80.85,-1.3693618666666667,-0.04451716,1.3716288413328044,8.885,8.7625,9.837272727272728,8.767142857142856,8.883303571428572,2019-02-14 12:00:00,3.9711920285714286,1.3716288413328044
2019,3,2019-03-01,26.925,-80.85,-0.85423265,-1.2328186,1.5003871363607484,10.48258064516129,10.030967741935482,12.489629629629631,10.980967741935483,10.76002688172043,2019-03-16 00:00:00,4.8101624172043005,1.5003871363607484
2019,4,2019-04-01,26.925,-80.85,-1.2612657666666667,0.48875015833333335,1.3553741225692013,11.175999999999998,11.845666666666666,11.737142857142857,11.825333333333333,11.583083333333333,2019-04-15 12:00:00,5.178101573333333,1.3553741225692013
2019,5,2019-05-01,26.925,-80.85,-2.05074375,0.3397605816666667,2.0806069646425907,10.644516129032258,11.608709677419355,10.194347826086956,11.049354838709677,10.839166666666666,2019-05-16 00:00:00,4.845541066666666,2.0806069646425907
2019,6,2019-06-01,26.925,-80.85,-0.31724751,1.1915240666666667,1.2335674378775348,9.231,8.891,8.544615384615385,8.756,8.758555555555555,2019-06-15 12:00:00,3.9154246755555553,1.2335674378775348
2019,7,2019-07-01,26.925,-80.85,-0.5490837133333334,0.8772237683333334,1.035403959087838,8.261612903225807,8.382903225806452,7.208125,8.301612903225807,8.115860215053763,2019-07-16 00:00:00,3.628114150537634,1.035403959087838
2019,8,2019-08-01,26.925,-80.85,-0.26814210666666666,0.7491491633333333,0.796236588191029,8.980322580645161,8.985000000000001,6.736451612903227,9.350967741935484,8.513252688172043,2019-08-16 00:00:00,3.80576448172043,0.796236588191029
2019,9,2019-09-01,26.925,-80.85,-1.2428445666666665,-1.8707154666666668,2.246385223637142,12.186333333333332,13.006666666666666,14.032,14.003333333333334,13.307083333333335,2019-09-15 12:00:00,5.948798533333334,2.246385223637142
2019,10,2019-10-01,26.925,-80.85,-1.8423700166666668,-0.154858925,1.8496701526254444,9.836923076923076,10.447000000000001,10.529032258064515,10.58258064516129,10.378064516129031,2019-10-16 00:00:00,4.639409961290322,1.8496701526254444
2019,11,2019-11-01,26.925,-80.85,-0.54403831,-1.5652446666666666,1.6579022319161236,9.237,8.817,10.1532,10.263,9.634861111111112,2019-11-15 12:00:00,4.307168311111112,1.6579022319161236
2019,12,2019-12-01,26.925,-80.85,-0.7693685066666666,-0.40169868833333333,0.8707084934747514,10.106774193548388,9.779655172413793,10.757741935483871,10.699354838709677,10.314247311827957,2019-12-16 00:00:00,4.61088111827957,0.8707084934747514
2020,1,2020-01-01,26.925,-80.85,-0.8833792100000001,-0.80058468,1.1960190208493173,10.415161290322581,9.648387096774194,11.297741935483872,11.043548387096775,10.601209677419355,2020-01-16 00:00:00,4.739164774193548,1.1960190208493173
2020,2,2020-02-01,26.925,-80.85,-0.40562872333333333,-0.12549581116666667,0.433832535433558,10.748620689655171,10.500689655172414,11.737241379310344,11.187586206896551,11.04353448275862,2020-02-15 00:00:00,4.936901655172413,0.433832535433558
2020,3,2020-03-01,26.925,-80.85,-1.62090555,0.3312841633333333,1.6593722901338588,9.684516129032259,9.850967741935484,9.970645161290323,9.909354838709678,9.853870967741935,2020-03-16 00:00:00,4.405074477419355,1.6593722901338588
2020,4,2020-04-01,26.925,-80.85,-0.09869041083333334,0.5299946866666666,0.558738320101037,11.985333333333333,11.862,12.538,12.511666666666667,12.224250000000001,2020-04-15 12:00:00,5.46472872,0.558738320101037
2020,5,2020-05-01,26.925,-80.85,-1.16235004,0.049320627533333335,1.1656979666544725,10.883225806451613,11.43258064516129,11.197096774193549,11.202580645161289,11.178870967741936,2020-05-16 00:00:00,4.997402477419355,1.1656979666544725
2020,6,2020-06-01,26.925,-80.85,-1.4012486333333334,0.6463833033333334,1.5443184359629256,8.831071428571429,9.419230769230769,8.55,8.725333333333333,8.853472222222223,2020-06-15 12:00:00,3.9578562222222224,1.5443184359629256
2020,7,2020-07-01,26.925,-80.85,-0.4812081449999999,0.6748773783333334,0.8317657800028625,9.480322580645161,9.314193548387097,9.28483870967742,9.526774193548386,9.401532258064515,2020-07-16 00:00:00,4.202860980645161,0.8317657800028625
2020,8,2020-08-01,26.925,-80.85,-0.7971629083333333,0.6831031133333333,1.0531976237667686,9.218064516129031,7.41,9.209354838709677,9.320645161290322,8.78951612903226,2020-08-16 00:00:00,3.929265290322581,1.0531976237667686
2020,9,2020-09-01,26.925,-80.85,-1.5775534166666667,0.24764319333333332,1.5988926244050778,9.715,8.628333333333334,10.156,9.695384615384615,9.745527777777777,2020-09-15 12:00:00,4.356640737777777,1.5988926244050778
2020,10,2020-10-01,26.925,-80.85,-2.2010466333333336,-0.4671095566666667,2.2527395215855215,10.077096774193548,10.796129032258065,11.310322580645161,11.170322580645161,10.838467741935483,2020-10-16 00:00:00,4.845228619354838,2.2527395215855215
2020,11,2020-11-01,26.925,-80.85,-2.6796344,-1.3830665,3.0170517012403546,12.064333333333334,12.377,13.668333333333333,13.652,12.940416666666666,2020-11-15 12:00:00,5.784883866666666,3.0170517012403546
2020,12,2020-12-01,26.925,-80.85,-0.18429078666666668,-1.1100378133333333,1.1281943558415943,9.297096774193548,8.623548387096774,9.999677419354839,10.328387096774193,9.562177419354839,2020-12-16 00:00:00,4.274675793548387,1.1281943558415943
2021,1,2021-01-01,26.925,-80.85,0.3698107816666667,-0.2306667566666667,0.4401663042626693,8.627096774193548,8.546071428571429,8.496129032258064,8.786774193548387,8.624569892473119,2021-01-16 00:00:00,3.855527724731183,0.4401663042626693
2021,2,2021-02-01,26.925,-80.85,-0.139033715,0.87768467,0.8888557663581763,10.301428571428572,10.464285714285714,10.752857142857142,10.22642857142857,10.43625,2021-02-14 12:00:00,4.6654212,0.8888557663581763
2021,3,2021-03-01,26.925,-80.85,-0.9263251616666667,-0.0770182995,0.9311359429655935,10.493225806451614,11.018064516129032,11.300322580645162,10.871290322580645,10.920725806451614,2021-03-16 00:00:00,4.88200126451613,0.9311359429655935
2021,4,2021-04-01,26.925,-80.85,-0.6576389450000001,0.18746741583333335,0.6881858809094586,11.176666666666668,11.719333333333333,11.711666666666668,11.754666666666667,11.590583333333335,2021-04-15 12:00:00,5.181454373333334,0.6881858809094586
2021,5,2021-05-01,26.925,-80.85,-2.2481499,-0.1334243615,2.2545878160502206,12.168181818181818,12.314838709677419,11.902903225806451,11.932580645161291,11.915860215053764,2021-05-16 00:00:00,5.326866150537635,2.2545878160502206
2021,6,2021-06-01,26.925,-80.85,-1.4213657333333334,1.2653738833333332,1.9052875092191732,,10.973333333333333,10.042333333333334,10.257,10.424222222222223,2021-06-15 12:00:00,4.660044302222222,1.9052875092191732
2021,7,2021-07-01,26.925,-80.85,-0.7336750216666666,0.9810658066666665,1.2274929550077227,8.180588235294117,8.807419354838709,8.263870967741935,8.547096774193548,8.598682795698926,2021-07-16 00:00:00,3.8439551569892476,1.2274929550077227
2021,8,2021-08-01,26.925,-80.85,-1.3768812833333335,0.7688155766666668,1.579407190888953,9.050645161290323,8.789354838709679,8.950967741935484,9.193548387096774,8.996129032258064,2021-08-16 00:00:00,4.021629522580645,1.579407190888953
2021,9,2021-09-01,26.925,-80.85,-0.24443057999999998,0.07883625716666666,0.26078471461375896,7.8773333333333335,7.459333333333333,7.921666666666667,8.053333333333333,7.827916666666667,2021-09-15 12:00:00,3.4993918666666666,0.26078471461375896
2021,10,2021-10-01,26.925,-80.85,-0.9338614066666665,-0.31775281833333335,0.9882170688238059,9.048709677419355,9.283225806451615,10.009354838709678,9.933225806451613,9.568629032258064,2021-10-16 00:00:00,4.277559922580645,0.9882170688238059
2021,11,2021-11-01,26.925,-80.85,-0.5332017016666667,-2.1923577,2.256972345574022,10.047666666666666,9.781,12.050689655172414,11.47896551724138,10.738,2021-11-15 12:00:00,4.80031552,2.256972345574022
2021,12,2021-12-01,26.925,-80.85,-0.49620328666666663,-0.4463204516666666,0.6689802531232879,6.578064516129031,6.734193548387096,7.790322580645161,7.023,7.008064516129032,2021-12-16 00:00:00,3.1328851612903224,0.6689802531232879
2022,1,2022-01-01,26.925,-80.85,0.161058573,-1.1531658066666666,1.167371791563548,10.235483870967743,9.640322580645162,11.091935483870968,10.556451612903226,10.381048387096774,2022-01-16 00:00:00,4.640743870967742,1.167371791563548
2022,2,2022-02-01,26.925,-80.85,-1.4993747,-0.8778572166666666,1.7397560512886443,9.18142857142857,8.923214285714286,10.126071428571427,9.862962962962964,9.507113095238095,2022-02-14 12:00:00,4.250059838095238,1.7397560512886443
2022,3,2022-03-01,26.925,-80.85,-1.1874335666666667,0.3485992916666667,1.2391457737145757,11.627096774193548,11.370322580645162,12.176774193548388,11.558387096774194,11.683145161290323,2022-03-16 00:00:00,5.222833212903226,1.2391457737145757
2022,4,2022-04-01,26.925,-80.85,-1.7983970666666667,-0.14293062666666667,1.8050998080647804,11.453666666666667,12.532333333333334,12.387333333333334,12.615925925925925,12.13186111111111,2022-04-15 12:00:00,5.42342719111111,1.8050998080647804
2022,5,2022-05-01,26.925,-80.85,-1.2261740433333335,0.5122783733333334,1.329150861419201,8.864193548387098,11.602903225806452,10.89806451612903,10.94774193548387,10.578225806451613,2022-05-16 00:00:00,4.728890064516129,1.329150861419201
2022,6,2022-06-01,26.925,-80.85,-0.67093777,0.48426208666666665,0.8298728267603801,7.448666666666667,9.036666666666667,8.472333333333333,8.684,8.410416666666666,2022-06-15 12:00:00,3.7597926666666663,0.8298728267603801
2022,7,2022-07-01,26.925,-80.85,-1.5533380666666667,1.2414921333333333,1.9907357684614786,7.0,9.83548387096774,8.995483870967742,9.105161290322581,8.734032258064516,2022-07-16 00:00:00,3.9044617806451614,1.9907357684614786
2022,8,2022-08-01,26.925,-80.85,-1.0359900833333333,0.734499095,1.2711191637572326,5.655806451612903,8.595483870967742,8.203,8.111612903225806,7.639381720430107,2022-08-16 00:00:00,3.415109204301075,1.2711191637572326
2022,9,2022-09-01,26.925,-80.85,-0.7095829650000001,0.28428631833333334,0.7697769660929498,4.175416666666667,8.883000000000001,9.224666666666668,9.267586206896551,8.444277777777778,2022-09-15 12:00:00,3.774929937777778,0.7697769660929498
2022,10,2022-10-01,26.925,-80.85,-0.8346324616666667,-1.7584438166666667,1.9467132932862725,9.262142857142857,9.130645161290323,10.818387096774194,10.44,9.896048387096773,2022-10-16 00:00:00,4.4239294709677415,1.9467132932862725
2022,11,2022-11-01,26.925,-80.85,-0.8627389283333334,-1.5858004833333332,1.80592931281046,10.223666666666666,9.916333333333334,11.277333333333333,11.342,10.689833333333333,2022-11-15 12:00:00,4.778783093333333,1.80592931281046
2022,12,2022-12-01,26.925,-80.85,-0.7612904883333332,-1.6805451666666666,1.8458381914792783,9.44741935483871,8.463225806451613,10.518709677419354,10.952083333333334,9.578602150537634,2022-12-16 00:00:00,4.282018305376344,1.8458381914792783
2023,1,2023-01-01,26.925,-80.85,-0.181627615,-0.28721014333333333,0.34141615084751314,8.111935483870967,7.272258064516129,8.5,11.762,7.928198924731183,2023-01-16 00:00:00,3.544222047311828,0.34141615084751314
2023,2,2023-02-01,26.925,-80.85,-0.33557216333333334,0.18115426166666668,0.389487595107822,9.281071428571428,8.504285714285714,9.52,9.409600000000001,9.10592261904762,2023-02-14 12:00:00,4.070711647619048,0.389487595107822
2023,3,2023-03-01,26.925,-80.85,-0.4085864983333334,-0.12827265333333335,0.4321411373200173,10.636451612903226,9.98741935483871,10.915161290322581,10.819354838709677,10.589596774193547,2023-03-16 00:00:00,4.733973341935483,0.4321411373200173
2023,4,2023-04-01,26.925,-80.85,-1.3709917166666667,0.20093045416666666,1.3862323516729829,11.329,11.218333333333334,11.378666666666668,11.500666666666666,11.356666666666666,2023-04-15 12:00:00,5.076884266666666,1.3862323516729829
2023,5,2023-05-01,26.925,-80.85,-1.2020330333333333,-0.5453664433333333,1.321436394519847,9.549032258064516,10.12516129032258,9.735806451612904,9.891935483870967,9.82548387096774,2023-05-16 00:00:00,4.392384309677419,1.321436394519847
2023,6,2023-06-01,26.925,-80.85,0.326621135,0.8109921383333334,0.8757905444864457,9.20142857142857,8.69818181818182,9.181666666666667,9.416666666666666,9.325638888888887,2023-06-15 12:00:00,4.168933608888888,0.8757905444864457
2023,7,2023-07-01,26.925,-80.85,0.140069525,0.692872525,0.7074405664160933,7.773793103448276,6.924444444444444,7.144516129032258,7.396451612903226,7.356424731182796,2023-07-16 00:00:00,3.288616111827957,0.7074405664160933
2023,8,2023-08-01,26.925,-80.85,-0.7865261666666666,0.7109020733333334,1.0627012436942935,10.038709677419355,9.591612903225805,9.709354838709677,9.991612903225807,9.83282258064516,2023-08-16 00:00:00,4.395665006451613,1.0627012436942935
2023,9,2023-09-01,26.925,-80.85,-1.1393636,-0.46146887833333333,1.2293923916568736,8.192666666666666,8.470333333333333,8.420666666666667,8.689,8.443166666666666,2023-09-15 12:00:00,3.7744332266666665,1.2293923916568736
2023,10,2023-10-01,26.925,-80.85,-0.858778795,-1.7198842166666666,1.9228173252640817,10.52741935483871,10.62483870967742,11.813333333333334,11.809354838709679,11.13478494623656,2023-10-16 00:00:00,4.977694262365591,1.9228173252640817
2023,11,2023-11-01,26.925,-80.85,-1.1427450166666666,-2.02843825,2.329173478071624,11.022333333333334,10.964,12.365,12.644666666666666,11.749,2023-11-15 12:00:00,5.25227296,2.329173478071624
2023,12,2023-12-01,26.925,-80.85,-0.7912756816666667,-1.25607745,1.4858561439601108,10.689677419354839,10.395806451612902,11.853793103448275,8.794500000000001,10.911747311827957,2023-12-16 00:00:00,4.87798751827957,1.4858561439601108
2024,1,2024-01-01,26.925,-80.85,-0.3935574883333333,-0.29612950499999996,0.4939900178028325,10.106451612903227,9.753548387096775,11.031724137931034,10.906666666666666,10.315672043010753,2024-01-16 00:00:00,4.611518030107527,0.4939900178028325
2024,2,2024-02-01,26.925,-80.85,0.18141474333333332,-0.6091405449999999,0.6358491904587483,9.925862068965518,9.559655172413795,10.202758620689655,10.603793103448275,10.073017241379311,2024-02-15 00:00:00,4.5030416275862075,0.6358491904587483
2024,3,2024-03-01,26.925,-80.85,-0.9105682283333333,0.4320651916666667,1.0103627217573947,10.279032258064515,10.506451612903225,10.09,10.495483870967742,10.34274193548387,2024-03-16 00:00:00,4.623619354838709,1.0103627217573947
2024,4,2024-04-01,26.925,-80.85,-1.4105806333333335,0.216219745,1.4300331284155305,11.660333333333334,12.273,12.466333333333333,12.400333333333332,12.2,2024-04-15 12:00:00,5.453887999999999,1.4300331284155305
2024,5,2024-05-01,26.925,-80.85,-0.6685134783333333,0.5551788066666666,0.8718624736113996,9.89225806451613,10.562903225806451,9.63225806451613,9.745483870967742,9.958225806451612,2024-05-16 00:00:00,4.451725264516129,0.8718624736113996
2024,6,2024-06-01,26.925,-80.85,-1.1051781999999999,0.8312001566666667,1.3860905387841667,10.204333333333333,10.505517241379309,9.019,9.974333333333334,9.915249999999999,2024-06-15 12:00:00,4.432513359999999,1.3860905387841667
2024,7,2024-07-01,26.925,-80.85,-0.9261824216666668,0.8188088783333333,1.2376676583336805,8.05258064516129,8.195806451612903,6.703548387096775,7.940322580645161,7.723064516129032,2024-07-16 00:00:00,3.4525187612903223,1.2376676583336805
2024,8,2024-08-01,26.925,-80.85,-0.7764681033333334,1.008699175,1.274060993255556,10.281612903225808,10.312903225806451,9.11741935483871,10.782903225806452,10.123709677419354,2024-08-16 00:00:00,4.525703174193548,1.274060993255556
2024,9,2024-09-01,26.925,-80.85,-0.9887882916666667,0.9250446583333334,1.3553325179595797,9.365666666666668,9.193000000000001,8.536,9.324666666666667,9.104833333333334,2024-09-15 12:00:00,4.0702246933333335,1.3553325179595797
2024,10,2024-10-01,26.925,-80.85,-2.1013717666666665,-1.7683359833333334,2.747037617286939,11.73967741935484,12.330645161290322,13.502258064516129,13.246451612903225,12.70475806451613,2024-10-16 00:00:00,5.67953504516129,2.747037617286939
2024,11,2024-11-01,26.925,-80.85,-1.9039243333333333,-1.0052512416666666,2.1542253949415264,10.113333333333333,10.435,11.331999999999999,11.371,10.812833333333334,2024-11-15 12:00:00,4.833769013333334,2.1542253949415264
