year,month,time_x,lat,lon,monthly_avg_tp,Rainfall_cm_0,Rainfall_cm_1,Rainfall_cm_2,Rainfall_cm_3,monthly_avg_observed,time_y,obs_Rainfall_mm,Forecast_Rainfall_mm
1999,4,1999-04-01,26.925,-80.85,0.0010610827333333334,0.2694214285714286,0.03556,0.14393333333333333,0.12615333333333334,0.14252222222222224,1999-04-15 12:00:00,1.4252222222222224,1.0610827333333335
1999,5,1999-05-01,26.925,-80.85,0.0019568742666666666,0.46949032258064516,0.12863870967741936,0.14666451612903225,0.2023806451612903,0.23679354838709676,1999-05-16 00:00:00,2.3679354838709674,1.9568742666666665
1999,6,1999-06-01,26.925,-80.85,0.007012559766666667,0.8187266666666667,0.39454666666666666,0.74168,0.9364133333333334,0.7228416666666667,1999-06-15 12:00:00,7.228416666666667,7.012559766666667
1999,7,1999-07-01,26.925,-80.85,0.0026793171999999997,0.6186129032258065,0.21467096774193548,0.32938064516129034,0.1704258064516129,0.3332725806451613,1999-07-16 00:00:00,3.332725806451613,2.6793172
1999,8,1999-08-01,26.925,-80.85,0.0047874016,0.403941935483871,0.44736774193548384,0.2179483870967742,0.21958709677419355,0.32221129032258067,1999-08-16 00:00:00,3.2221129032258067,4.7874016
1999,9,1999-09-01,26.925,-80.85,0.005947803416666667,0.55118,0.43434,0.5621866666666667,0.38777333333333336,0.48386999999999997,1999-09-15 12:00:00,4.838699999999999,5.947803416666667
1999,10,1999-10-01,26.925,-80.85,0.0046342325,0.5768258064516129,0.11552903225806452,0.5415935483870968,0.40640000000000004,0.4100870967741935,1999-10-16 00:00:00,4.100870967741935,4.6342325
1999,11,1999-11-01,26.925,-80.85,0.0014286354833333334,0.01524,0.011853333333333334,0.020319999999999998,0.0067733333333333335,0.013546666666666663,1999-11-15 12:00:00,0.13546666666666662,1.4286354833333335
1999,12,1999-12-01,26.925,-80.85,0.0006411251766666666,0.09176774193548388,0.010651612903225806,0.012290322580645162,0.07538064516129031,0.04752258064516129,1999-12-16 00:00:00,0.4752258064516129,0.6411251766666667
2000,1,2000-01-01,26.925,-80.85,0.000856902605,0.09176774193548386,0.00901290322580645,0.011470967741935482,0.10405806451612903,0.05407741935483871,2000-01-16 00:00:00,0.5407741935483871,0.8569026049999999
2000,2,2000-02-01,26.925,-80.85,0.0008478451066666667,0.06744137931034483,0.01576551724137931,0.053427586206896555,0.056055172413793104,0.04817241379310345,2000-02-15 00:00:00,0.48172413793103447,0.8478451066666667
2000,3,2000-03-01,26.925,-80.85,0.0012509010333333333,0.0721032258064516,0.07128387096774194,0.05489677419354839,0.16469032258064517,0.09074354838709676,2000-03-16 00:00:00,0.9074354838709676,1.2509010333333332
2000,4,2000-04-01,26.925,-80.85,0.0019926588666666664,0.33358666666666664,0.06942666666666666,0.06858,0.5257799999999999,0.24934333333333336,2000-04-15 12:00:00,2.493433333333334,1.9926588666666665
2000,5,2000-05-01,26.925,-80.85,0.000312061075,0.0,0.00983225806451613,0.07783870967741935,0.00901290322580645,0.024170967741935483,2000-05-16 00:00:00,0.24170967741935484,0.312061075
2000,6,2000-06-01,26.925,-80.85,0.00283422775,0.26924000000000003,0.42502666666666666,0.38777333333333336,0.31834666666666667,0.35009666666666667,2000-06-15 12:00:00,3.500966666666667,2.83422775
2000,7,2000-07-01,26.925,-80.85,0.005062698133333333,0.505541935483871,0.24170967741935484,0.19746451612903226,0.30398064516129036,0.3121741935483871,2000-07-16 00:00:00,3.121741935483871,5.062698133333333
2000,8,2000-08-01,26.925,-80.85,0.0032625414333333335,0.41623225806451614,0.05735483870967742,0.2171290322580645,0.20483870967741935,0.22388870967741936,2000-08-16 00:00:00,2.2388870967741936,3.2625414333333334
2000,9,2000-09-01,26.925,-80.85,0.004509894833333333,0.7365999999999999,0.2700866666666667,0.28956,0.39708666666666664,0.4233333333333334,2000-09-15 12:00:00,4.233333333333334,4.509894833333333
2000,10,2000-10-01,26.925,-80.85,0.002542622866666667,0.1351935483870968,0.07865806451612904,0.1605935483870968,0.14010967741935484,0.12863870967741936,2000-10-16 00:00:00,1.2863870967741935,2.542622866666667
2000,11,2000-11-01,26.925,-80.85,0.00039494549500000004,0.014393333333333334,0.03132666666666667,0.019473333333333336,0.045720000000000004,0.027728333333333334,2000-11-15 12:00:00,0.2772833333333333,0.39494549500000004
2000,12,2000-12-01,26.925,-80.85,0.00037593588666666667,0.038509677419354835,0.027038709677419354,0.038509677419354835,0.022941935483870964,0.031749999999999994,2000-12-16 00:00:00,0.31749999999999995,0.37593588666666666
2001,1,2001-01-01,26.925,-80.85,0.00080706956,0.053258064516129036,0.03687096774193548,0.03932903225806452,0.07538064516129031,0.05120967741935484,2001-01-16 00:00:00,0.5120967741935484,0.8070695600000001
2001,2,2001-02-01,26.925,-80.85,0.000151875536,0.013607142857142858,0.0018142857142857142,0.0009071428571428571,0.012700000000000001,0.007257142857142857,2001-02-14 12:00:00,0.07257142857142856,0.15187553599999998
2001,3,2001-03-01,26.925,-80.85,0.004613521216666667,0.23925161290322577,0.053258064516129036,0.09012903225806451,0.25236129032258064,0.15875,2001-03-16 00:00:00,1.5875,4.613521216666667
2001,4,2001-04-01,26.925,-80.85,0.00041132847,0.055880000000000006,0.027093333333333334,0.013546666666666667,0.022013333333333333,0.029633333333333334,2001-04-15 12:00:00,0.29633333333333334,0.41132847
2001,5,2001-05-01,26.925,-80.85,0.002968428416666667,0.2662903225806451,0.06390967741935484,0.046703225806451615,0.5735483870967742,0.23761290322580644,2001-05-16 00:00:00,2.3761290322580644,2.968428416666667
2001,6,2001-06-01,26.925,-80.85,0.0034632801166666668,0.5452533333333334,0.14393333333333333,0.1016,0.09482666666666667,0.22140333333333334,2001-06-15 12:00:00,2.2140333333333335,3.4632801166666667
2001,7,2001-07-01,26.925,-80.85,0.006555265516666666,0.6440129032258065,0.3777225806451613,0.20811612903225807,0.6038645161290322,0.4584290322580646,2001-07-16 00:00:00,4.584290322580646,6.555265516666666
2001,8,2001-08-01,26.925,-80.85,0.0043302909666666665,0.5801032258064516,0.2867741935483871,0.24416774193548388,0.6530258064516129,0.4410177419354839,2001-08-16 00:00:00,4.410177419354839,4.3302909666666665
2001,9,2001-09-01,26.925,-80.85,0.011144074333333332,0.54102,0.4402666666666667,0.5545666666666667,0.8635999999999999,0.5998633333333333,2001-09-15 12:00:00,5.998633333333333,11.144074333333332
2001,10,2001-10-01,26.925,-80.85,0.00241343345,0.36625161290322583,0.04096774193548387,0.2253225806451613,0.36625161290322583,0.2496983870967742,2001-10-16 00:00:00,2.496983870967742,2.41343345
2001,11,2001-11-01,26.925,-80.85,0.0010676126933333334,0.08303846153846153,0.06604,0.03640666666666667,0.10498666666666669,0.06999111111111112,2001-11-15 12:00:00,0.6999111111111112,1.0676126933333334
2001,12,2001-12-01,26.925,-80.85,0.0008649289683333334,0.07112,0.023706666666666668,0.049161290322580646,0.0721032258064516,0.04998064516129029,2001-12-16 00:00:00,0.49980645161290294,0.8649289683333334
2002,1,2002-01-01,26.925,-80.85,0.0006400136433333334,0.09525,0.04834193548387097,0.00901290322580645,0.08029677419354839,0.05284838709677419,2002-01-16 00:00:00,0.5284838709677419,0.6400136433333333
2002,2,2002-02-01,26.925,-80.85,0.002854984566666667,0.0,0.09252857142857142,0.11702142857142858,0.16872857142857148,0.12397619047619048,2002-02-14 12:00:00,1.2397619047619048,2.854984566666667
2002,3,2002-03-01,26.925,-80.85,0.0007650475833333334,0.006554838709677419,0.00901290322580645,0.012262068965517242,0.02867741935483871,0.013929032258064512,2002-03-16 00:00:00,0.1392903225806451,0.7650475833333333
2002,4,2002-04-01,26.925,-80.85,0.0009335353083333334,0.09482666666666667,0.027940000000000003,0.08890000000000002,0.06688666666666668,0.06702777777777777,2002-04-15 12:00:00,0.6702777777777778,0.9335353083333333
2002,5,2002-05-01,26.925,-80.85,0.0021963494333333334,0.21958709677419355,0.04703703703703704,0.06718709677419354,0.13191612903225808,0.11593870967741936,2002-05-16 00:00:00,1.1593870967741935,2.1963494333333333
2002,6,2002-06-01,26.925,-80.85,0.0077638452,0.5266266666666667,0.49711428571428573,0.6036733333333333,0.6256866666666666,0.5554133333333334,2002-06-15 12:00:00,5.5541333333333345,7.7638452000000004
2002,7,2002-07-01,26.925,-80.85,0.004250892733333333,0.3334774193548387,0.44572903225806454,0.38018064516129035,0.47686451612903225,0.4090629032258064,2002-07-16 00:00:00,4.0906290322580645,4.250892733333333
2002,8,2002-08-01,26.925,-80.85,0.003412606783333333,0.2671096774193548,0.23433548387096775,0.39329032258064517,0.5874774193548388,0.3705532258064516,2002-08-16 00:00:00,3.7055322580645162,3.412606783333333
2002,9,2002-09-01,26.925,-80.85,0.0031691348666666665,0.14308666666666667,0.12446,0.08805333333333333,0.33866666666666667,0.17356666666666667,2002-09-15 12:00:00,1.7356666666666667,3.1691348666666666
2002,10,2002-10-01,26.925,-80.85,0.0012684684166666667,0.013929032258064517,0.05489677419354839,0.04096774193548387,0.049161290322580646,0.039738709677419354,2002-10-16 00:00:00,0.39738709677419354,1.2684684166666667
2002,11,2002-11-01,26.925,-80.85,0.0018970048000000002,0.15917333333333336,0.03048,0.06096,0.20743333333333333,0.11451166666666665,2002-11-15 12:00:00,1.1451166666666666,1.8970048000000002
2002,12,2002-12-01,26.925,-80.85,0.0019064577333333334,0.2630129032258065,0.04096774193548387,0.27120645161290324,0.1786193548387097,0.1884516129032258,2002-12-16 00:00:00,1.8845161290322578,1.9064577333333335
2003,1,2003-01-01,26.925,-80.85,0.00129775295,0.08849032258064515,0.010651612903225806,0.011470967741935482,0.1237225806451613,0.05858387096774194,2003-01-16 00:00:00,0.5858387096774194,1.29775295
2003,2,2003-02-01,26.925,-80.85,0.0009337496666666666,0.04082142857142858,0.06622142857142857,0.008164285714285714,0.03537857142857143,0.037646428571428574,2003-02-14 12:00:00,0.37646428571428575,0.9337496666666666
2003,3,2003-03-01,26.925,-80.85,0.0023031991833333335,0.28923225806451613,0.22696129032258064,0.17370322580645162,0.16632903225806453,0.21405645161290324,2003-03-16 00:00:00,2.1405645161290323,2.3031991833333336
2003,4,2003-04-01,26.925,-80.85,0.00102120258,0.13462,0.08466666666666667,0.045720000000000004,0.027940000000000003,0.07323666666666667,2003-04-15 12:00:00,0.7323666666666667,1.02120258
2003,5,2003-05-01,26.925,-80.85,0.0038628072333333333,0.254,0.7988709677419356,0.2621935483870968,0.5145548387096774,0.4574048387096774,2003-05-16 00:00:00,4.574048387096774,3.862807233333333
2003,6,2003-06-01,26.925,-80.85,0.005681641466666667,0.23114,0.5539153846153846,0.27093333333333336,0.34797999999999996,0.3328811111111111,2003-06-15 12:00:00,3.3288111111111114,5.681641466666667
2003,7,2003-07-01,26.925,-80.85,0.0029702151166666664,0.38673548387096773,0.1048774193548387,0.09012903225806451,0.5088193548387098,0.2726403225806452,2003-07-16 00:00:00,2.726403225806452,2.970215116666666
2003,8,2003-08-01,26.925,-80.85,0.005253930883333334,0.38263870967741936,0.2211294117647059,0.27940000000000004,0.8029677419354839,0.4647107526881721,2003-08-16 00:00:00,4.647107526881721,5.253930883333334
2003,9,2003-09-01,26.925,-80.85,0.005295217049999999,0.5215466666666667,0.38608,0.0,0.34544,0.4176888888888889,2003-09-15 12:00:00,4.176888888888889,5.29521705
2003,10,2003-10-01,26.925,-80.85,0.0007650282483333335,0.17206451612903229,0.012290322580645162,0.04974166666666666,0.0254,0.06978172043010752,2003-10-16 00:00:00,0.6978172043010753,0.7650282483333335
2003,11,2003-11-01,26.925,-80.85,0.0015619999666666665,0.10752666666666667,0.11684000000000001,0.12107333333333335,0.03302,0.09461499999999999,2003-11-15 12:00:00,0.9461499999999999,1.5619999666666666
2003,12,2003-12-01,26.925,-80.85,0.00139139025,0.16550967741935482,0.2474451612903226,0.1597741935483871,0.020483870967741936,0.14830322580645164,2003-12-16 00:00:00,1.4830322580645163,1.39139025
2004,1,2004-01-01,26.925,-80.85,0.00117124735,0.09914193548387097,0.14830322580645158,0.16550967741935482,0.07374193548387097,0.1216741935483871,2004-01-16 00:00:00,1.216741935483871,1.17124735
2004,2,2004-02-01,26.925,-80.85,0.0021315401833333332,0.23404285714285716,0.1886857142857143,0.18568275862068967,0.11918461538461539,0.18079252873563217,2004-02-15 00:00:00,1.8079252873563219,2.131540183333333
2004,3,2004-03-01,26.925,-80.85,0.00052642163,0.1950064516129032,0.010651612903225806,0.0016387096774193547,0.01638709677419355,0.05592096774193548,2004-03-16 00:00:00,0.5592096774193548,0.52642163
2004,4,2004-04-01,26.925,-80.85,0.0011015113833333333,0.20828,0.04995333333333333,0.1735666666666667,0.016933333333333335,0.11218333333333333,2004-04-15 12:00:00,1.1218333333333332,1.1015113833333332
2004,5,2004-05-01,26.925,-80.85,0.0007183502866666666,0.0254,0.008193548387096775,0.004916129032258065,0.049161290322580646,0.021917741935483872,2004-05-16 00:00:00,0.21917741935483873,0.7183502866666667
2004,6,2004-06-01,26.925,-80.85,0.002906884183333333,,,,0.11260666666666667,0.11260666666666667,2004-06-15 12:00:00,1.1260666666666668,2.906884183333333
2004,7,2004-07-01,26.925,-80.85,0.00334368755,0.1778,0.5373076923076923,0.33114074074074074,0.3138129032258064,0.3019322580645161,2004-07-16 00:00:00,3.019322580645161,3.3436875500000003
2004,8,2004-08-01,26.925,-80.85,0.00638242575,0.5432322580645161,0.29988387096774194,0.5809225806451613,0.15158064516129033,0.3939048387096774,2004-08-16 00:00:00,3.939048387096774,6.38242575
2004,9,2004-09-01,26.925,-80.85,0.010826981333333333,1.0092266666666667,0.7933266666666667,0.34544,0.6536266666666666,0.700405,2004-09-15 12:00:00,7.00405,10.826981333333332
2004,10,2004-10-01,26.925,-80.85,0.0013522370833333333,0.1343741935483871,0.043425806451612904,0.127,0.17370322580645162,0.11962580645161289,2004-10-16 00:00:00,1.196258064516129,1.3522370833333333
2004,11,2004-11-01,26.925,-80.85,0.0009288724900000001,0.11091333333333334,0.053340000000000005,0.05672666666666667,0.011853333333333332,0.05820833333333332,2004-11-15 12:00:00,0.5820833333333332,0.92887249
2004,12,2004-12-01,26.925,-80.85,0.0015935577166666668,0.0835741935483871,0.0762,0.02867741935483871,0.01556774193548387,0.051004838709677404,2004-12-16 00:00:00,0.510048387096774,1.5935577166666668
2005,1,2005-01-01,26.925,-80.85,0.0017986204499999998,0.10651612903225809,0.05653548387096774,0.011470967741935486,0.0032774193548387094,0.04445,2005-01-16 00:00:00,0.4445,1.7986204499999998
2005,2,2005-02-01,26.925,-80.85,0.0007328169899999999,0.11974285714285715,0.15149285714285715,0.027214285714285715,0.0036285714285714285,0.07551964285714285,2005-02-14 12:00:00,0.7551964285714285,0.7328169899999999
2005,3,2005-03-01,26.925,-80.85,0.0035507268333333335,0.43835483870967745,0.5096387096774194,0.3220357142857143,0.04588387096774194,0.33928118279569885,2005-03-16 00:00:00,3.3928118279569883,3.5507268333333335
2005,4,2005-04-01,26.925,-80.85,0.0031135610833333337,0.15070666666666668,0.23452666666666666,0.14816666666666667,0.08635999999999999,0.15494,2005-04-15 12:00:00,1.5493999999999999,3.113561083333334
2005,5,2005-05-01,26.925,-80.85,0.0019095372999999999,0.4440903225806452,0.18107741935483873,0.22614193548387096,0.21549032258064515,0.2667,2005-05-16 00:00:00,2.667,1.9095372999999998
2005,6,2005-06-01,26.925,-80.85,0.007070752416666666,0.8957733333333333,0.58674,1.1700933333333334,0.9237133333333334,0.8940800000000001,2005-06-15 12:00:00,8.940800000000001,7.070752416666666
2005,7,2005-07-01,26.925,-80.85,0.0033209204,0.2916903225806452,0.33020000000000005,0.3719870967741935,0.12863870967741936,0.2729134408602151,2005-07-16 00:00:00,2.7291344086021505,3.3209204
2005,8,2005-08-01,26.925,-80.85,0.0028589768333333334,0.1630516129032258,0.36707096774193543,0.3195483870967742,0.44572903225806454,0.32384999999999997,2005-08-16 00:00:00,3.2384999999999997,2.858976833333333
2005,9,2005-09-01,26.925,-80.85,0.0025215633166666665,0.24976666666666666,0.20743333333333333,0.32512,0.3063875,0.2662061111111111,2005-09-15 12:00:00,2.662061111111111,2.5215633166666667
2005,10,2005-10-01,26.925,-80.85,0.007191059533333333,0.7734709677419356,0.40990344827586206,0.7071032258064517,0.08466666666666665,0.49468548387096767,2005-10-16 00:00:00,4.946854838709677,7.191059533333333
2005,11,2005-11-01,26.925,-80.85,0.0014866862333333334,0.43518666666666667,0.254,0.3048,0.20743333333333333,0.2851855555555556,2005-11-15 12:00:00,2.851855555555556,1.4866862333333335
2005,12,2005-12-01,26.925,-80.85,0.0005184055033333333,0.04588387096774194,0.040148387096774193,0.015567741935483872,0.01556774193548387,0.029291935483870966,2005-12-16 00:00:00,0.2929193548387097,0.5184055033333334
2006,1,2006-01-01,26.925,-80.85,0.00036175013666666663,0.010651612903225806,0.006554838709677419,0.007374193548387096,0.007374193548387096,0.007988709677419355,2006-01-16 00:00:00,0.07988709677419355,0.3617501366666666
2006,2,2006-02-01,26.925,-80.85,0.00151653005,0.31749999999999995,0.20229285714285714,0.28302857142857146,0.03537857142857143,0.20955,2006-02-14 12:00:00,2.0955,1.5165300499999999
2006,3,2006-03-01,26.925,-80.85,0.0003696631183333333,0.01884516129032258,0.03523225806451613,0.08603225806451614,0.04834193548387097,0.047112903225806455,2006-03-16 00:00:00,0.4711290322580646,0.3696631183333333
2006,4,2006-04-01,26.925,-80.85,0.0014020865666666668,0.0508,0.09652,0.04656666666666667,0.05757333333333334,0.062865,2006-04-15 12:00:00,0.62865,1.4020865666666669
2006,5,2006-05-01,26.925,-80.85,0.0020719421333333333,0.04379310344827586,0.09504516129032257,0.14666451612903225,0.10078064516129033,0.11218333333333333,2006-05-16 00:00:00,1.1218333333333332,2.071942133333333
2006,6,2006-06-01,26.925,-80.85,0.003309323016666666,0.13546666666666668,0.16001999999999997,0.07196666666666668,0.13970000000000002,0.1267883333333333,2006-06-15 12:00:00,1.267883333333333,3.3093230166666663
2006,7,2006-07-01,26.925,-80.85,0.0049816817,0.4113161290322581,0.27284516129032255,0.5497870967741935,0.42934193548387095,0.41582258064516125,2006-07-16 00:00:00,4.158225806451613,4.981681699999999
2006,8,2006-08-01,26.925,-80.85,0.0042092575,0.3433096774193548,0.4555612903225807,0.5964903225806452,0.3973870967741936,0.4481870967741935,2006-08-16 00:00:00,4.481870967741935,4.2092575
2006,9,2006-09-01,26.925,-80.85,0.0035058165,0.14139333333333332,0.10583333333333332,0.5571066666666666,0.2988733333333334,0.27580166666666667,2006-09-15 12:00:00,2.758016666666667,3.5058165
2006,10,2006-10-01,26.925,-80.85,0.0003644375833333333,0.08275483870967743,0.04506451612903225,0.15076129032258065,0.14010967741935484,0.10467258064516129,2006-10-16 00:00:00,1.046725806451613,0.3644375833333333
2006,11,2006-11-01,26.925,-80.85,0.0006111709633333333,0.021166666666666667,0.011006666666666666,0.02032,0.019473333333333332,0.017991666666666666,2006-11-15 12:00:00,0.17991666666666667,0.6111709633333333
2006,12,2006-12-01,26.925,-80.85,0.0017611714166666668,0.0688258064516129,0.06636774193548386,0.06265333333333334,0.12044516129032258,0.08521290322580645,2006-12-16 00:00:00,0.8521290322580645,1.7611714166666668
2007,1,2007-01-01,26.925,-80.85,0.00048189881833333336,0.014748387096774193,0.010651612903225806,0.018845161290322578,0.02785806451612903,0.018025806451612898,2007-01-16 00:00:00,0.18025806451612897,0.48189881833333337
2007,2,2007-02-01,26.925,-80.85,0.0022357338833333333,0.041728571428571434,0.029028571428571428,0.053521428571428574,0.060778571428571425,0.046264285714285716,2007-02-14 12:00:00,0.46264285714285713,2.2357338833333333
2007,3,2007-03-01,26.925,-80.85,0.0005303026716666667,0.020483870967741936,0.0016387096774193547,0.00901290322580645,0.00327741935483871,0.008603225806451613,2007-03-16 00:00:00,0.08603225806451613,0.5303026716666667
2007,4,2007-04-01,26.925,-80.85,0.000851084705,0.08043333333333333,0.042333333333333334,0.03894666666666667,0.03132666666666666,0.04826,2007-04-15 12:00:00,0.4826,0.851084705
2007,5,2007-05-01,26.925,-80.85,0.0012928447833333333,0.11470967741935484,0.09094838709677419,0.09914193548387097,0.08767096774193549,0.09811774193548387,2007-05-16 00:00:00,0.9811774193548386,1.2928447833333334
2007,6,2007-06-01,26.925,-80.85,0.00441930075,0.21759333333333333,0.17272,0.3293533333333334,0.14816666666666667,0.21695833333333334,2007-06-15 12:00:00,2.169583333333333,4.41930075
2007,7,2007-07-01,26.925,-80.85,0.0063093501666666675,0.2764692307692308,0.34167096774193545,0.25318064516129035,0.1089741935483871,0.2415731182795699,2007-07-16 00:00:00,2.415731182795699,6.309350166666667
2007,8,2007-08-01,26.925,-80.85,0.00287018335,0.11768666666666668,0.3498645161290323,0.2679290322580645,0.11143225806451613,0.218494623655914,2007-08-16 00:00:00,2.18494623655914,2.87018335
2007,9,2007-09-01,26.925,-80.85,0.004282063516666667,0.009313333333333333,0.32088666666666665,0.2218266666666667,0.36745333333333335,0.22987,2007-09-15 12:00:00,2.2986999999999997,4.282063516666667
